"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Bride.and.Bridesmaid",83.3566632441633,60.9032359615693,78.6227730602731,78.3118265993266,36.4806784265118,64.4432172765506,60.8494197160864,74.7229324687658,60.3870432037099,34.3963530296864,43.9074966699967,77.5127891398725,75.4483296024963,74.2878340795007,23.9358007733008,31.8030567426401,38.798516992267,77.9570131257631,21.3607041107041,25.7974257224257,42.8454212454212,16.2332281915615,45.7015946653202,76.2583069526697,73.979143505369,31.2840646372509,81.3544678995659,60.8026343210167,80.7937475197279,76.6093823206568,81.2016162849496,87.6195018761195,31.6034008475185
"Groom.and.Groomsman",85.7573515990182,63.0086489128156,78.0938182188182,79.4380414338748,35.4802368927369,59.3342265758933,60.0534060075727,74.4499329374329,59.4631609131609,34.1883739717073,42.838608305275,76.3301036155203,73.5078813932981,73.6237705196039,24.0600232329399,31.9029210758377,38.7697768281102,77.4794464794465,21.1173416090083,22.9894586894587,41.8960707502374,14.5225554538055,44.9392430826254,75.6408909173615,74.2491828614378,30.7466712300046,80.3132256450884,63.0763769999064,81.454291904537,75.9301056151546,81.0156235104765,88.2951440081342,33.9611721611722
"Predecessor.and.Successor",53.651772610106,45.1186589644923,47.6948175281509,33.0848896473896,75.6036355619689,29.8449581282915,66.5660088368422,42.6049794341461,51.6011224886225,69.7541364499698,56.4205228413562,53.1506834215167,23.6914055080722,72.348752713336,46.4359779880613,42.3708655541989,46.2586996336996,32.3172237484738,16.5260302197802,41.2902370777371,50.5722281576448,26.0163732872066,60.1924407745486,55.1098991422521,56.6936750069103,77.1445593622064,53.6976946619104,40.8013208378404,47.008376354945,45.8897491397491,66.6938918289408,56.5760723481312,62.4786071862052
"Landlord.and.Tenant",60.2863352696686,36.5026545984879,35.2796148296148,30.9066413524747,80.4096625596626,27.4395459478793,57.1913574080241,23.1520425562092,56.173180985681,75.5735409652076,74.4972606097606,34.9284908764076,18.2811685999186,50.848604327771,90.7270528083028,59.7107677045177,71.6404253154253,24.3024759191426,15.1769926061593,46.8261472323972,66.4449014719848,29.6540708519875,63.41688486713,60.014786194198,50.7084940930529,60.3163982078198,54.0859144395909,50.8301382713148,59.1930347248975,46.1507290004839,67.4426391146979,58.2509919455998,57.1827351025881
"Landlord.and.Housekeeper",63.1999256915924,33.0547011630345,45.7815227981895,32.4555594097261,75.1985523735524,27.9000291375291,52.9259709426376,27.3278960237294,52.0487259653926,66.8175209050209,70.9802405927406,42.1246828788495,20.4495361891195,51.2936711436711,85.4871888142722,47.3380689526523,81.6447759801926,29.9926019196853,14.8266161307828,34.9436007665174,58.2619717473884,28.5665649165649,47.8427929278419,55.1633231692055,48.6825331712587,71.7972294499255,54.9205395639219,53.6373610503512,61.7023540094619,58.6391489955215,65.9906638024285,66.2998280405143,55.385200483975
"Guest.and.Host",79.2327957536291,56.0676080092747,57.4736536611536,56.8533407950075,54.2511329719663,43.6266209099542,54.6332187873854,52.6456148789482,58.0849644182978,46.0811429311429,49.4534368409368,41.9336699565866,39.7562847646181,56.7653549382716,37.1363994030661,36.6759140550807,49.5877823565324,43.4210046126713,17.5238180029847,21.5549289445123,40.4769561457061,17.7818198005698,54.504732685615,65.9742481646893,57.4472350724802,42.1313882196235,68.8288529643922,37.447823110078,69.711740964192,69.4556870598537,74.5270887065005,67.2877320936144,42.2009725749922
"Television.host.and.Guest",70.1374588374588,51.181906981907,42.9638774805441,38.0612776112776,73.7934418976086,29.5403974112307,83.7547580505914,36.9300340092007,55.5982337107337,67.5939699189699,56.6051961926962,35.8169108669109,19.7720492470492,59.4835495522996,49.0857821191155,37.0940510107177,55.5785900827567,26.0078856328856,14.6222510514177,25.2279320987654,41.4225071225071,19.0053037240537,46.7279742225821,46.7991359312438,48.8288358337378,72.9467582617092,60.7901365065581,25.6350065149085,66.7136991548756,57.5361343812324,63.9125538042205,49.6238092789563,47.6372223002125
"Volunteer.and.Organizer",83.6610662485662,52.2830382580383,60.606442323109,44.5675930550931,75.5707801457801,33.8336367336367,78.3478105228105,56.3332621082621,59.170097957598,66.2419306002639,68.8754987296654,45.0374169040836,45.9443138651472,79.5031042260209,36.5608380816714,42.6033000949668,76.7653727445394,41.3519764957265,21.7282644824312,23.5138710826211,56.5780389363723,21.0100902184235,78.4747695206028,66.7106120731121,82.4482764149431,75.5326038159371,76.5170935545936,43.8638307679974,76.744081689915,70.9335698252365,88.0303791887125,76.8853795895463,45.7944644861312
"Celebrity.and.Fans",74.1496862705196,34.8351865726866,47.9666133249467,59.4506985298652,47.4031545614879,38.3759991551658,76.3653821487155,46.3159965034965,37.4094897386564,55.874333999334,40.864997964998,37.736396011396,60.1502018043685,48.7265254036087,49.3939933523267,50.5416547958215,52.3551400759734,58.9472578347578,24.8913817663818,24.3523682336182,33.5019586894587,21.1248990978158,42.1791085457752,60.9112453904121,63.5850428892095,50.2273528940196,56.294380311047,52.6660012826679,49.8788019079686,36.878184624018,66.3718995510662,57.9584956709957,41.4592031425365
"Celebrity.and.Haters",24.5883439091772,35.1173391423391,35.464530685364,51.9407948532949,41.3994309702643,29.2804112554113,63.351379330546,36.4731188564522,26.1345039220039,52.3687422145755,38.6716542716543,39.8773148148148,22.757995014245,31.1020061728395,28.7839328110161,29.252819325736,28.5428893637227,29.5104404083571,19.2532051282051,81.0517865622032,23.0457739791073,50.4435660018993,25.8221460638127,31.0022065897066,21.7112914862915,34.5043069584736,33.6575456950457,34.0643999519,35.5360870610871,23.2739498156165,25.5848063973064,16.2311427769761,42.8661335578002
"Native.and.Tourist",64.9569849903183,54.2417826001159,40.1568701360368,42.7862028403695,58.6047754714421,29.2881837298504,67.2154604654605,49.5232495899163,55.4916435416435,59.9333452041785,61.2603117561451,37.5192070275404,34.6575557929725,61.5519349477683,52.5837369420703,55.9641797245964,63.9997744539411,27.907532051282,21.746017331434,28.8603691832858,47.5121438746439,22.6769527540361,64.3167588584255,49.6914542247876,49.6292107583774,38.6371111912779,44.610904681738,29.6825517075517,49.8814033189033,60.163468013468,66.3945827320827,49.1864478114478,46.5580988455988
"Bully.and.Victim",23.1901825026825,29.674220378387,50.0193796943797,56.0656912531913,32.7449880366547,34.2752576127576,39.1876068376068,34.0324616741283,27.1953709870377,50.1216732341732,42.735606985607,58.1964268755935,19.1798907882241,28.2770121082621,28.697762345679,30.3530151946819,19.8379688983856,22.1027659069326,18.1525997150997,89.5393103038936,25.8034247388414,85.0244954890788,38.4390812890813,41.2087181337181,21.7023128106461,18.639570306237,42.9721039762706,35.3709195125862,51.3960036876704,58.9349286515953,14.8384319384319,13.4010441718775,33.9254609587943
"Between.friends",85.9694701903035,85.4889875556542,82.1110011901679,83.7020838729172,32.7035674202341,68.9783142783143,58.218671297838,80.724193707527,76.8067392484059,36.8997440830774,47.8112834696168,72.2915538936372,85.9107727920228,80.680638651472,35.5051282051282,43.0496557454891,38.6206374643875,86.8796949192783,33.9784425451092,26.9565764482431,52.8961182336182,18.8189043209877,67.2965788840789,83.0505932339266,84.7747414622415,30.9989959114959,84.4258617925285,85.5829385121052,77.211702340869,81.2914061247395,85.8083754208754,89.4717732884399,34.0299523007856
"Between.Facebook.Friends",64.0642841726175,70.0200942575943,51.1733175774842,65.834868680702,40.157924020424,45.6883832217166,63.1618919660586,60.0231780565114,58.5808877850545,42.4946155696156,45.0472730972731,49.6356540835708,53.2915538936372,61.8959401709402,29.342527302944,38.5186965811966,30.628430674264,55.8203881766382,26.2444563152896,30.2150284900285,39.0462369420703,21.3191476733143,41.8360109026776,52.4163379830046,62.0545254128587,27.1742945326279,57.2896905563572,57.4823693282027,53.2863235529902,36.4618446368446,69.1708453583454,58.9746472663139,37.4317580567581
"Between.a.person.and.their.social.media.follower",66.4172269088936,49.5425333925334,44.4782846782847,53.8345723720724,47.7644574561241,37.9416612708279,67.9909727618061,47.1595154845155,43.6139388389388,56.1775361983695,47.8967074592075,37.7191417378917,44.5726851851852,56.8965455840456,46.3566773504274,47.0255163817664,48.9066773504274,46.8079890788224,23.7930258784425,28.8531813865147,35.5901471984805,23.3354641500475,39.4957070707071,46.5503026294693,55.5189854898188,45.1291325957993,46.9851471059804,46.0834114959115,46.4916025332692,27.5784291325958,60.8696849446849,49.8277797819464,42.3460137085137
"Between.childhood.friends",82.887968975469,85.5433000641334,73.8605499438833,81.0483565816899,25.9256593714927,59.3988516113516,70.3602753727754,73.314594356261,64.426759660093,26.5645723104056,46.1032407407407,66.3616532387366,70.1983756212923,72.7352894019561,28.1667237854738,37.3432269119769,34.9489438031105,74.8601000080167,20.2315496232163,28.5709986772487,46.3020783229117,19.1500230479397,56.0262566137566,85.6477055352056,79.1872286663953,26.3592880884548,78.5580670872338,81.7434998643332,71.3686948853615,63.0251543209877,89.3580467372134,87.5033865825533,23.8920838420838
"Between.pen.friends",71.3965708674042,73.0242464325798,49.2351491101491,56.305138688472,41.6177409010742,37.6517396184063,46.6802308802309,57.925012025012,59.7708834375501,38.1519219977553,46.2741923200257,54.2888417909251,44.8191187670354,63.8374007936508,24.4963694484528,35.4478284832451,32.4843965448132,45.3859607984608,19.3401956068623,20.3691047378547,40.6257876382876,18.7051827801828,36.4485195360195,60.7545889295889,57.112444037444,28.4837403337403,66.1610907610907,51.190698344865,51.7261243386243,28.6214590964591,78.1481532356532,61.5447225613892,39.1332960249627
"Between.friends.with.benefits",64.5810606060606,67.9621392496393,55.5834776334776,55.9837502004169,34.37693001443,63.1297739297739,27.5497534872535,43.7720779220779,68.667486371653,53.4008056758057,59.7209034792368,53.9814995189995,41.3487173320507,44.0764039201539,37.2168480439314,44.8300334696168,53.5969175885843,42.8450096200096,62.6306357223024,37.3343464405964,52.5823502886003,31.685241301908,31.9927197802198,53.8851631393298,55.3027116402116,25.7463047754714,71.054822954823,35.5833197666531,64.2886345136345,62.6245692579026,44.684188034188,47.8275742775743,33.4210097001764
"Between.political.allies",50.9938071188071,49.9494949494949,45.7834034792368,33.0210217251884,80.1917688792689,26.2420133878467,69.4164281705948,31.9828162578163,64.004633637967,83.8633076799744,59.668600689434,40.0706329164662,23.0567149671316,59.3284281305115,53.893917348084,51.7054944284111,56.3849096119929,31.4094306156806,14.2368296055796,54.452572350489,70.2006703944204,45.7250240500241,72.9115401573735,56.902787952788,73.248897707231,76.7559574684575,64.7725868267535,42.9661206077873,60.6784459367793,46.2018399810067,62.2996743996744,46.7007614299281,51.2401353276353
"Between.romantic.lovers",84.5409692159692,81.6594215969216,84.1042087542088,82.897601010101,30.6155423280423,87.5646424563091,49.1712642295976,79.8391233766234,67.0806697931698,26.7502906044573,49.6805715889049,77.9539722623056,89.2196067821068,77.5134149029982,37.9407166907167,45.1624749478916,42.247622053872,84.5737002966169,80.1083072791406,42.7019680936348,54.5688101250601,28.7689995189995,53.9952567494234,85.4478751187085,77.9989841948175,26.1223901098901,83.5332926332926,71.6582434540768,79.0585911002578,84.0836860670194,81.6673890923891,85.1274657441324,31.570463641297
"Between.ex.lovers",39.5993586660253,54.5355058521725,40.9016895141895,45.6533309283309,45.616816979317,41.317766955267,37.6245470578804,39.9711099086099,45.4510441718775,46.9541947250281,44.4725669392336,57.3418450376784,47.3704645662979,39.2168801106301,23.9922939714606,30.5496492704826,22.8450988055155,38.9678541366041,42.1584666105499,67.3666897146064,40.9427619448453,36.0951819785153,33.1267653642654,45.4116741283408,36.242092321259,22.4620268620269,37.0091761633428,32.4468084384751,33.0205619997287,29.4143348935016,49.5796957671958,30.9465082756749,30.5931640889974
"Between.life.partners",87.4453122494789,83.1485329485329,89.2125380792048,82.2079505371172,30.7196027737694,83.4155162738496,62.1367003367003,83.2352232643899,66.9072971781305,28.5401294692961,51.2115119448453,84.9965708674042,92.7922318422318,88.7977853936188,47.0785183181017,48.0935205226872,47.5537217412217,90.1058281224948,85.0938151354818,36.5494207952541,59.0749549062049,26.1939033189033,64.5150369692036,92.4448904490571,86.996394654728,32.1802503052503,85.325522317189,92.9291530999864,86.0231532356532,92.0548721340388,89.3664936914937,94.7062847646181,33.5914275539276
"Between.soul.mates",87.9362734487734,87.2762365720699,87.6243927368927,85.6714766714767,29.9952701619368,78.89645662979,59.2696809363476,82.0664261664262,66.7010201218534,24.2204525412859,45.7315917107584,85.6591159611993,90.7955086580086,85.7895803270803,38.1371172037839,43.5114367885201,40.0444524611191,89.3662107182941,67.0980038480039,31.6688371813372,53.5640622494789,23.161218334135,54.1766737891738,87.1218220051554,81.4574074074074,27.9844865011532,80.4145858770859,85.1807217473884,82.3941561524895,81.9724732058066,86.6807030932031,90.7711334961335,34.8330670872338
"Between.strangers",46.5344458011125,63.4831010039343,23.7273541273541,30.949745316412,59.6373022039689,20.1422118005451,66.3666682083349,29.9650180066847,46.0247636622637,55.3053152094819,52.8578884078884,23.4077661535995,14.4399991983325,21.7724025974026,29.9303972262306,45.9545033670034,36.436221340388,11.433341350008,24.6983405483405,35.7171596921597,41.5775372775373,29.3225970017637,46.4893117684784,31.6680876222543,24.3069704986372,26.6467692801026,26.0897687189354,16.5283569825236,24.8185004810005,21.102745711079,48.3646264229598,18.6315175565176,46.6495290203624
"Between.neighbors",64.8148297689964,71.9987908696242,46.4472101972102,51.5218690260357,45.3155679197346,33.6802512302512,65.3457150873817,53.9363932363932,66.9585450043783,50.3283908992242,51.0781187947855,47.66829004329,34.7520342312009,51.8747594997595,26.3188532146865,39.9023348565015,35.4126723585057,38.4047619047619,21.1686988936989,36.4407387365721,51.5723585056918,23.341810966811,63.5254409171076,61.446133958634,55.1131132756133,25.9975970017637,53.2977072310406,59.1252124418791,51.4360209235209,70.8089005130672,67.9273548981882,55.3704745871413,48.0181277056277
"Between.church.members",70.2198372615039,65.9765994807661,55.7977986519653,57.455804689138,56.6031396073063,38.2545136961804,63.9241170866171,57.7009057300724,58.0004248837582,43.425815696649,37.2640839099172,48.4350128266795,47.3761844636845,59.6066738816739,29.7123797498798,36.1016534391534,39.6931858265192,48.4656425364759,21.3954264870932,23.1778358986692,38.085922719256,21.9959395542729,50.348569023569,57.3292748917749,72.0683461600128,33.8706509539843,62.7794352252686,59.0181176847843,68.9274190315857,56.610399631233,69.4405463363797,66.40161335578,51.8236171236171
"Between.fans.of.the.same.sports.team",76.5916324416324,78.6459784043117,56.6608758525425,63.8595897929231,34.5758181633182,42.9792906167906,76.5344569011235,58.4955077330077,60.7374478916146,42.9634769551436,40.4154786571453,46.0726050184384,49.5347863556197,60.4743065576399,25.9819785153119,36.0766915183582,31.71379669713,50.075627304794,20.791482283149,20.2371693121693,40.5939915023248,21.5020522687189,42.2349687349687,58.1523328523329,77.2636764470098,34.620652958153,66.7357984607985,54.9776755651756,72.9797939714607,55.0394560686227,66.9208694083694,66.0720839345839,44.7369227994228
"Between.fans.of.opposing.sports.teams",27.2220990429324,56.5262365720699,34.3871225996226,47.0260896510896,40.5765674140674,22.4047719256053,71.3551837051837,35.1018247184914,43.5374266165933,56.6329710413044,41.3185618393952,36.9413119288119,18.4842191758858,32.0378607503607,24.2280022446689,32.10800665384,23.8031545614879,16.6389329805996,18.2441959275293,81.615702661536,32.1325476992144,42.437012987013,38.2494268077601,42.143905323072,25.9229497354497,27.5810325476992,39.4664221580888,30.59648669232,42.3684924643258,29.4544893378227,46.3709034792368,21.6430335097002,44.71572671156
"Superior.and.Subordinate",56.2591855675189,28.3975151391818,50.4857323232323,28.7582755207755,80.6539380372714,27.1959454126121,67.9551026134359,36.9082875457875,58.173700682034,77.2470214970215,68.8702834202834,53.8725108225108,25.4229637646304,73.8854477312811,69.2948773448773,45.7934744268078,66.648228314895,35.5900292608626,19.183475629309,43.4712902837903,61.5284551867885,41.8857102773769,65.4315255731923,64.4284391534391,58.5502966169633,89.1058361391695,63.5408008658009,58.316031345198,66.8579966329966,64.027252685586,61.1755651755652,55.7706409331409,57.9578122494789
"Aunt.and.Niece.Nephew",81.7288384455051,50.7829761288095,75.4258573216907,80.421530629864,32.839054001554,62.4385404718738,59.2124771833105,78.2343247801581,54.1483962025629,29.449385645219,40.5391455766456,80.1977052268719,85.4559463684463,68.313303671637,30.8729537437871,38.4436808561809,31.9231481481481,82.7677208593875,27.0614377906045,21.6614778739779,41.4148729357063,19.8929152637486,61.9021805355139,83.1251663459997,73.4794953503287,28.470354337021,74.7307679974347,92.5070366362033,66.3705327080327,68.4817259900593,78.2456289081289,85.6591169632836,73.2659792368126
"Uncle.and.Niece.Nephew",81.0684102934103,52.6363215488215,76.3603732687066,81.6984509317843,34.2502050418717,61.211517340684,59.1334333876001,78.4900101441768,55.454817713151,31.4290482665483,42.8185084976752,79.8965588423922,85.4342953342953,68.2423721340388,30.8333794292128,37.6110349527016,32.0534431617765,82.8822590989258,26.9055695847363,20.0956489498156,41.7869869328203,19.9702541285875,61.8480780022447,83.7827200577201,76.0866943241943,30.4876964085297,74.2920013628347,92.7835437710438,66.6751342793009,70.0207992624659,77.9804473304473,85.8954485329485,74.3387886804554
"Between.frenemies",35.2593599301933,65.1697779072779,42.6087702421036,52.6034570367904,37.6487495529162,28.8067034817035,58.1154623154623,35.5106106856107,51.9028513153513,67.9710468543802,44.0147394272394,52.293070663904,30.2826506826507,38.3819240173407,34.7324871887372,32.5933512475179,25.838800628384,30.7929347658514,18.4302641802642,79.911122365289,40.0029880613214,48.3271833876001,33.8038020621354,48.2322538572539,31.2746685413352,29.2323343323343,49.6895484145484,41.3467060717061,47.8966302216302,41.4438854355521,32.9793456543457,21.8598956598957,29.4910660327327
"Between.half.siblings",64.3474520849521,67.9410415202082,68.6117399575733,76.1716960508627,29.0560385602052,52.851034305201,58.7502559169226,71.8257285923953,61.0051373009706,37.1965415757082,40.7862606529273,79.5763520430187,73.3834815647316,65.0620374995375,30.7958338729172,29.5247148684649,24.796594300761,69.6801915676916,28.9376584834918,47.0185781039948,44.1357793441127,28.0340909090909,52.2511121594455,74.8700586450586,71.1815280398614,25.6502808919476,67.4200293533627,84.210397010397,65.0193334443334,68.596209654543,75.2770624437291,69.1610398860399,34.5315971065971
"Between.adoptive.parents.and.adopted.kids",76.0553321678322,39.1070155153488,79.1232682441016,78.2626119251119,32.0616792158459,66.5649671316338,56.9576895326895,83.2468718010385,53.12991668825,26.6584861126528,39.8243139576473,81.2247853997854,85.3076014263514,73.3072957135457,36.1565762169929,30.1682945912113,35.2655704634871,85.8984048359048,30.2578476307643,33.6194947799114,44.801447318114,24.9764915639916,63.328087344754,82.7860105943439,79.3705007955008,25.4283497366831,77.071941946942,87.6018882352216,70.570342312009,79.6446565779899,83.891349699683,83.4730766147433,77.685713669047
"Mother.and.Infant",88.3195930612597,37.2892735351069,90.5822583280917,90.1067225983893,27.5783047199714,82.6104645354645,63.187222037222,91.1080912914246,46.9486308444642,23.0483249774916,40.0735958485959,84.0581467914801,98.3388522742689,78.7926764593431,30.1767152600486,28.5564651397985,38.7209572834573,99.4076378868046,62.3565962586796,21.755641657725,31.9840996195163,20.1507286694787,76.1498569331903,90.8438222271556,87.736329719663,27.5927356594023,81.3648835732169,94.1995165328499,79.6098802432136,89.9778684278684,90.6214575547909,95.6773072606406,84.497348022348
"Between.alumni",57.955691993192,71.7790670749004,44.8104526646193,41.3819294902628,57.1005590088923,33.907311361478,67.9265362723696,44.952557319224,60.3493665285332,61.5610906069239,50.0475526017193,36.7518962518962,32.9850652433986,62.6567902005402,35.6979000937334,35.508544002294,30.7721940867774,31.3970237324404,22.7081914998582,33.279651290068,41.7590354090354,26.1229670792171,47.1752321752322,51.0229523562857,57.8132996632997,50.5942372442372,50.2249528249528,42.8600140600141,51.0470227303561,45.9640997890998,65.5732933732934,50.3810658477325,27.0479773313107
"Between.a.monarch.and.their.minister",56.0869300452634,27.9453592703593,43.7840206090206,25.8353943895611,85.9853028144695,24.2889874014874,73.7567595984263,29.9144603852937,51.6306226181226,79.3710172543506,60.1375564250564,51.8518428330928,20.7483153420653,67.3954051349885,57.2929126429126,44.1895915812582,65.2204952454953,31.9469518136185,18.634965959966,45.4854951375785,62.9782254782255,46.4458571521072,67.2594239094239,50.6928223011556,67.5729569812903,77.7139212639213,61.6555194805195,49.4470662053995,60.9962639212639,54.048643023643,66.2424590841258,55.9102465435799,50.007428374095
"Between.confidants",81.2748745082078,77.6983050899718,73.653455649289,68.6639023014023,38.0248412081745,55.0027446319113,45.0934912309912,68.4384721759722,64.5359352067686,45.0846334221334,44.6180443013776,73.0011605678272,61.5637640908474,80.1969148906649,35.6247340622341,33.7384756447256,33.6203332161666,64.2761324323824,24.2410099930933,25.4984668109668,44.8483490275157,21.0659881784882,50.0489507406174,76.8532371949039,77.7673699757033,35.0608804775472,71.7114382531049,68.870922287589,70.2267747684414,63.4083071249738,77.1653540903541,83.3918251501585,35.4276220692887
"Between.a.person.and.their.significant.other",86.5138111888112,84.0379700546367,89.2704650287984,85.8871384788051,26.3147952356286,88.2133605591939,53.5862791529458,87.4865321406988,69.8484347442681,32.1728563103563,43.074521620355,86.9667107583774,92.4569558527892,85.6067934380434,40.606955621539,36.7029223862557,38.9449824095657,93.38547663756,80.4172259068093,34.4300822634156,52.689862375279,22.2070751008251,59.2294717628051,88.9235742652409,86.274806366473,30.1188792688793,83.5558996558997,83.5939797856465,81.1495763495763,86.4854855021522,86.2844800261467,89.5038424538424,34.5587576004243
"Between.companions",80.2203284369951,74.5849522391189,66.4168581418581,64.9269216894217,37.9821120237787,52.6984120817454,69.141534699868,67.2433144016477,74.3103086728087,45.5613494530161,51.446939326106,56.6270460748402,59.5733115287037,72.779320071722,43.9597144413321,44.4027023448592,43.9622090237286,63.4257353938727,35.4135318929437,29.3510037438959,54.9431240781731,24.207744434215,56.4535780577447,72.0124768749769,77.669258981759,41.8025890775891,74.8570312403646,59.3515077515077,79.3155332321999,76.8295764420764,77.5731341189674,73.0028275736609,43.3600023433357
"Between.playmates",75.8508764383764,75.7226031684365,67.1474790641457,66.3139161764162,33.3195031820032,49.0813203771537,62.7054120262453,63.7909140242473,68.9239350156017,48.2608525733526,51.1424308715975,53.3613380083968,51.5084443153071,70.8629679779189,32.3680304898442,39.5345045658771,40.4048453996984,61.158871275783,25.4899591693709,32.9133818614211,52.6309864336825,23.2861872060401,49.4358735400402,71.0910962494296,80.8361263736264,39.1075005241672,83.5855561105561,60.9758782883783,79.6691274774608,76.0109464609465,78.8628004711338,77.3508698092031,36.3930643430644
"Between.competitors.in.sports",27.9382096298763,61.5141019474353,46.4113085988086,34.5408364783365,73.3950930242597,26.3225344100344,80.2472431889099,35.4331914998582,48.5995911495911,79.9271028354362,53.4892411600745,38.2800963923513,23.4238092789563,39.9340741049074,37.4080085401164,37.69920745558,32.9152029887324,25.0881452244197,18.4305794786187,78.5140768363808,42.0216742861351,42.1562680329837,54.4926243509577,55.2597487389154,37.4768564768565,71.356353677187,62.2966982091982,33.5942175108842,63.1630768922436,58.4627072002072,65.2729079562413,32.9609387526054,39.9605345272012
"Between.a.person.and.their.crush",71.9822524697525,59.7942930526264,63.299730670564,74.360818656652,33.1906067697734,62.1842919426253,30.783294020794,63.997033059533,47.0151303942971,42.9227508602509,38.1879415337749,67.9896290891389,77.9548148383933,62.6360589392452,29.2947849626771,39.1034498000184,35.6149657350638,72.1209049302187,55.7449223525204,25.5175777563033,38.886720378387,23.9189565155251,38.5525218608552,69.7815096940097,50.7942387859054,24.2119163244163,52.9417574709241,48.3910333493667,46.4427951677952,52.1275113775114,62.7592612634279,55.4194788236455,37.0724110765777
"Between.cohabitants",76.8759595342929,73.4974169349169,76.8865201156868,69.4121526621527,37.8990367657034,60.5422629839296,53.8254404546071,71.6426476301476,68.4708415041749,43.751184001184,55.6690759857427,65.8269204198126,66.7976286875797,73.0647548167156,49.6466852319793,47.07978572807,45.0324008870578,69.281891637774,46.7123258459043,38.545818896064,59.1880902775511,29.8461519780147,51.8087628420962,75.9653303486637,75.394990349157,27.4587477337477,75.970367287034,71.4685726310726,72.9036787286787,88.4688772647106,76.8186697561698,80.1238958572292,42.5420972545973
"Between.long.distance.lovers",82.4427418260751,79.9301311342978,68.7475507517174,78.4472919056253,32.7276980735314,75.8310391768725,42.9017172642173,76.8656396073063,70.7887237762238,38.9831270581271,44.5468798177132,73.4807485814839,82.3277099081021,74.8799014710779,29.8950531948081,39.0679338091103,33.0851103326594,80.762584628516,65.573349544428,33.2091675934813,53.5066537765067,23.4586409233468,43.3526217609551,78.9066845191845,72.7641175182842,22.9422025505359,71.221264692098,65.8570474278807,63.3053704012037,25.6298374465041,69.2872846289513,76.2305907055907,35.1956137997805
"Between.brothers.in.arms",73.0322863864531,66.6083331791665,68.8084028625695,49.3358223566557,52.868405360072,45.1080370247037,66.0071194237861,62.5366648783315,61.3804900346567,51.5712636129303,55.452921307088,56.4194365910052,53.4981008189341,69.5636778435798,31.2120134404448,38.468574317839,42.3816088958246,64.2548809940967,20.8108751542575,33.0746718060444,49.8520003779808,29.379990289304,54.2343519135186,65.1486174319508,75.16928996929,58.7059247850914,68.0417204708871,61.3768962518963,67.6904664779665,65.6171230004563,72.0239185197519,79.0556634723301,40.9493235159902
