"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Supervisor.and.Subordinate",71.8540160456827,26.860501998002,56.682363007363,26.0470780762447,84.9722100430434,22.4646370604704,81.05892995893,35.6630531505531,61.8857651607652,75.0643072976406,69.8423744465411,46.4822584822585,26.6275295057158,78.0985045183574,63.438076855969,42.2559709263141,65.0190426040916,38.8565533776318,19.4532031149678,46.0633175466509,49.2834488133508,36.9152397711221,64.2219296135963,69.2896204104538,74.1598464806798,91.3830808080808,74.065556357223,63.1260441718775,73.2196288279622,68.5677308802309,75.9023729357063,70.9274991983325,58.486379669713
"Boss.and.Secretary",80.2233855650522,26.2597300847301,67.4719504261171,30.2956076331076,81.8729138145805,29.4251353584687,73.2559886101553,38.1424708008041,61.3439688398022,68.6237218028885,70.0217012925346,58.1699233047272,28.4611453542826,80.3876392035706,69.5083020102628,44.5621631908397,72.0543450376784,45.0895996160702,20.6458429642253,38.0935191533231,46.9153264582186,29.8578951096108,58.25193001443,66.2913279621613,74.1186387686388,90.501777697611,75.5341229757897,64.1709255250922,72.5114478114478,74.0105980439314,77.1465528298862,77.6386243386243,56.7375641333975
"Entrepreneur.and.Investor",76.4367729492729,57.8103758895425,54.0670298836965,31.2794603544604,80.7811185727852,25.1685253018586,67.4080549080549,35.5293271543271,79.3215369507036,85.5280377030377,78.4812297270631,49.8317833763912,27.4725843328785,76.2057302447008,90.7981336383297,60.3198334254707,70.9385021387472,37.560063910309,17.80613277427,41.5082796107306,77.284494064396,28.8613937895801,72.9076619368286,66.0927869969537,71.6526635401635,84.4637265512266,67.0048300464967,58.6963904922238,62.9881814173481,45.57822671156,75.9721841430175,70.484601972102,48.1402557319224
"Intern.and.Employee",74.1215371048704,40.7963627421961,51.0666641999975,31.1480582688916,73.5928088886422,26.2533150491484,81.4118677618678,43.5370461328795,60.3003211294878,62.7555274971942,59.743257359924,42.6867385156601,26.5220495372456,72.0958881532411,52.52026801267,40.4932165238538,59.5461446596251,37.3488576419949,17.3490207958345,37.5653639842365,42.0621968717557,29.9005907672574,54.6682700016033,55.5358285233285,64.8661415744749,86.5372274330608,67.1384199134199,41.8486351611352,65.188608305275,64.6927168510502,73.8982102773769,61.4166446208113,63.5609447651114
"Lawyer.and.Client",83.6455960705961,53.2814639064639,59.3441740358407,33.0886991095324,83.2488230904898,29.971667375834,61.7393486143486,36.8643136184803,68.6864145114145,75.7680711264045,75.2578145619812,51.0896733984969,26.859139009139,82.1467551148924,82.2455757477816,45.0492680612779,82.7906336129375,41.6207420393695,16.517668778208,31.5628370902881,69.4661146315558,25.152083528309,73.3791907166907,71.9978595478595,77.524823633157,85.8399350649351,77.3560986852654,41.3773849607183,70.7388367805035,64.0813472021805,76.9997093955427,80.7480299021965,49.5995991662658
"Judge.and.Lawyer",53.3221678013345,38.6731256397923,42.3356849940183,25.3929203512537,90.4855957314291,20.7303317053317,76.6307262182262,35.446585667419,52.9843126009793,72.9905534280534,61.2383785967119,47.34680355048,20.3242510575844,68.2269538468068,36.3257568956098,31.9523615182929,46.3648059184824,24.3662469066881,16.980648282364,48.7667649797552,66.1164128355305,29.3396549256843,77.3167227833895,61.2820426487093,54.5377364919032,86.4398428731762,63.0503928170595,47.1327962161295,64.5335638127305,58.3317921276255,77.3931798140131,64.0824354657688,56.6184724226391
"Victim.and.Criminal",15.8322086863754,31.6033047199714,28.6317410984078,34.1857001023668,40.053926320593,21.8366584033251,52.3994203327537,22.9170588670589,22.0497050788717,44.5707325082325,49.2429645971313,49.0654431534333,14.3499359844948,24.0549141218259,37.4227173335017,34.8788404859483,14.0812798131426,17.1317500854266,17.0185397300593,91.0962181971986,21.5342719553504,86.6745318769829,53.2982182940516,44.7253567420234,17.3067620650954,21.4128868045535,27.4198893698894,24.8139750681417,44.8262706429373,52.1306236972904,17.0993145743146,12.2992384159051,46.540848965849
"Drug.dealer.and.Addict",56.3416649708316,28.4518569393569,53.0341982091982,34.0398996065663,34.3822225613892,33.2234500067833,20.6391110432777,26.4577177452177,56.2377187627188,67.2416412291412,80.9586758920092,44.7817794859462,14.971106362773,46.4633832217166,90.374040619874,83.9900625608959,75.8100945350945,38.8400816775817,14.8304989763323,45.7583621625288,66.3885107176774,45.9283569825236,33.8247675164342,53.7442059483726,65.0158128908129,49.1963624338624,64.0350929934263,55.5651434984768,67.2188291646625,62.2925625300625,16.1645903479237,41.650158329325,36.4770522687189
"Victim.and.Witness",57.6302553927554,57.1627272418939,38.1383072174739,44.5576295617962,49.6062508479175,34.4599342016009,55.8663783747117,53.1867165242165,36.6337589879257,41.9670821462488,40.0654405779406,59.6766110432777,24.6916062332729,50.2789701039701,23.4994241869242,24.9249011790678,27.0423019881353,25.0521666605,15.5175238341905,37.4594067969068,31.524138669972,31.1757433924101,67.0573713323713,59.5499559082892,50.3033229116562,26.1552489177489,43.047278338945,23.4340247715248,62.0506754048421,54.158980679814,64.2678411095078,51.1504769921437,44.3308060766394
"Criminal.and.Police.officer",18.6220814679148,23.321398046398,42.1191222357889,25.9770282186949,67.489942002442,22.5491792158459,65.2895723104056,31.7531661239995,23.3639312847646,64.8408560575227,49.4278235653236,42.2632153340487,12.4976338476338,41.6100088183422,27.7147947731281,25.2830982289316,31.9577806452806,14.0149245815912,13.6679501054501,83.1686714520048,35.8081817873485,63.7028935570602,79.1316337983005,58.09167668751,23.9009319384319,62.7837401795735,49.8402356902357,33.7427188552189,49.2699054032387,45.3874078082411,53.8887325637326,21.2680054513388,50.453068382235
"Criminal.and.Prosecutor",22.7816018857686,23.2295092253426,38.6616147741148,26.0155762447429,76.5737026862027,24.648896011396,69.6222035680369,30.5288190204857,23.1116469949803,66.8334181250848,49.1202024827025,46.6930339722006,13.4466551966552,47.9418310084977,32.9639238847572,20.9109555567889,41.158972971473,17.1970153303487,14.7551658218325,71.0775505358839,41.2317252192252,51.5511886261886,72.9710738335738,55.0003326919994,27.3287618245952,63.3707651915985,47.9608565816899,32.5923420715087,51.421468654802,44.715562369729,55.3215909090909,27.9971661054994,53.0411275452942
"Criminal.and.Hostage",22.1027218152218,19.3191561524895,38.9342134717135,32.478369624203,38.5044346086013,28.3617385700719,38.9731617148284,28.0957926332926,25.6141313932981,65.0731871523538,55.4387091303758,56.7906391448058,12.3159063159063,32.3101680726681,44.9943659735326,35.362465620799,19.767391713225,16.875193633527,16.4451867576868,82.3941063566064,41.0642265142265,82.4739111197444,46.0341871091871,49.3678932178932,23.2685525893859,26.3418670835338,35.5352693602694,23.7137145262145,57.3870691037358,57.0940596440596,23.9043991502325,17.1196508738175,45.7142135642136
"Defendant.and.Plaintiff",18.5548602631936,45.1053673178673,42.5308336725003,32.6009089675756,64.1834503459504,27.8468694885362,62.6182047890381,32.4360178401845,27.5703686745353,65.0159086284086,53.1610805860806,53.759691388858,15.5022542272542,46.9961219336219,39.1090112048445,25.6214811423145,28.8129618837952,18.7802725052725,15.7260554260554,70.9758961717295,47.0989044905712,43.8110651693985,66.5943221901555,57.4553852012185,27.8531685906686,42.4856240981241,49.6260381593715,32.0525553150553,53.5899931858265,46.2909712201379,52.0208694083694,27.274037999038,44.320366362033
"Police.officer.and.Offender",24.4845662053995,28.8894841269841,36.550061050061,26.4534578076245,71.0078127119794,24.1882885632886,68.6067477275811,32.7009174467508,26.5241368199702,55.846396350563,53.6961555419889,40.5907267115601,12.1112423070756,48.4641639224973,41.0566711066711,27.6712270753937,42.2053870512204,13.8571356113023,13.8132927257927,72.9956816331816,38.2882854799521,51.5969339302673,74.0591670675004,56.3167027417027,27.3985710277377,67.8282247073914,48.1290905082572,26.2134459676126,57.7365099406766,49.3952240660574,57.2723605098605,28.3898168189835,48.6137987012987
"Police.officer.and.Civilian",67.3931759598426,48.314358635192,39.124535341202,36.7647520689187,66.7242945326279,34.4020451770452,77.6794091710758,53.4392127933795,48.7599104599105,46.3765788224121,44.3531271197938,30.6926719885053,29.3354861188195,57.5564948939949,28.1324192782526,24.7088616630283,60.3342472342472,29.1598241264908,16.3031533281533,28.712134316301,36.2307535057535,28.2674422799423,81.308950617284,68.1426046176046,65.9013447971781,67.617474346641,51.1244288119288,46.9076479076479,46.5951619368286,47.9264710598044,77.6842492384159,68.7847402597403,51.0002465127465
"Parole.officer.and.Parolee",44.0471550054883,19.7977463123296,41.6556705640039,25.0358322233322,79.5040588269755,24.1998742769576,54.6019103581604,28.8684772788939,34.6373880748881,61.7203846308013,50.9686716061716,50.754791767782,17.5783707849884,61.5664661681819,28.0790282157929,27.2101117745726,48.6061581755209,27.5669733679538,11.6036659872444,54.5498514375965,38.3814286022619,55.6289293948608,70.6102981894648,61.3093887593888,41.2202084952085,73.4598526473526,52.2556406556407,42.0026603026603,65.0532925407926,55.4820673154007,65.1197657280991,39.3780235196902,45.4120717245717
"Consultant.and.Client",71.5369086931587,52.8653553236886,45.4553250761584,30.2338724547058,80.1311477103144,26.8964963277463,57.2567501171668,33.5955579913913,59.8625968938469,77.1325359054526,69.1823283198283,42.9547731498712,20.3695092217151,80.4499899972939,84.7637618644971,51.9714134540115,83.6356039022706,27.6961012299248,14.229506595438,32.0915149211718,72.755953487326,25.9630630172297,62.9402495652496,63.3547856464523,60.7910660327327,81.9735924569258,66.4877559169226,37.2441128316128,61.441816054316,54.0438344063344,71.8291116291116,62.4543965293965,44.508397312564
"Chef.and.Customer",70.6859224109224,51.4628010107177,35.6968088238922,30.8513608305275,67.8820402591236,27.0022310251477,68.9071988196988,28.1891365578866,54.65045001295,58.4203384578385,75.0294536482037,33.8936047340459,25.1067214648097,46.3360702750409,75.1583560865424,70.1913346185405,79.5661728884768,24.1866221469163,14.5087106067498,24.8349133800114,44.11104766693,18.7354598651167,58.0673406840073,53.5681218472885,49.1053001011334,77.4888253721587,44.1813499771833,25.7914958498292,53.4202528952529,52.8054894179894,75.056481018981,63.3005072088405,46.9782037407037
"Customer.and.Server",71.5862654320988,49.3479552854553,41.7409181096681,33.6940628815629,68.0302442927443,28.6088941922275,76.3810790289957,31.5380810547477,57.0484595651262,61.7115778511612,73.33519004144,28.928884205845,23.1652528299587,55.0356988599636,79.0927799596917,70.1824858964565,87.4492132867133,26.5346997864155,12.3709473442317,28.708390302508,48.3652491843668,23.208572781612,60.0571604321604,55.9212366337366,53.9939615939616,76.2312198603865,59.6794051627385,25.3465104340104,60.5836220877887,67.2026619984953,72.6768856143856,59.6264061555728,43.4714840714841
"Customer.and.Businessman",63.980724676558,51.3441347233014,42.8986130381964,30.1302162343829,75.3178787262121,27.9311981999482,62.2622504810005,30.6563587646921,63.3407202365536,77.6295779837446,75.777886002886,41.047595396615,22.0940425134053,67.2693915470876,90.2252616845754,74.2571121507396,80.2326862044999,27.7947690200141,15.3663724347548,32.4105639186522,76.8851879420507,24.7555529709941,66.3529601571268,61.8196578113245,58.9188653938654,80.2609214859215,60.2962486587487,41.5036488203155,56.582132373799,51.1067164317164,69.3459743959744,60.8875095583429,46.8333182249849
"Doctor.and.Patient",82.3997225768059,43.9112632737633,58.2343685635352,44.4878186628187,76.221742686326,42.1898203648204,48.6767675226009,38.8226985976986,48.2707840770341,51.5464641839642,61.4054030074863,47.0045646619176,41.9986701570035,84.4772086845616,54.7599584602036,40.9827657455108,79.5795758979583,50.6530240003279,13.9878265797383,25.0375810554732,39.0020434540042,22.5545076383312,82.4248168498169,76.3673668923669,68.0006191339525,82.0656268114601,71.192407284074,54.2939040897374,70.5214632589633,76.8820355570356,86.2628488795156,86.3953800828801,50.7152037777038
"Doctor.and.Nurse",77.6973649806983,42.2478206207373,68.6434865289032,43.5615347615348,69.8991914721081,39.0116384387218,57.2254604192104,50.2856222481222,56.4572361280695,49.272261997262,53.8834843397343,46.9196596794636,34.2699874199874,79.6908415839789,32.3810932984953,34.1200002430395,53.3426228092895,41.9116521006227,16.4297062505396,22.4731609893375,33.6649399166556,21.2744226996678,75.7733457900125,69.4669782378116,81.0787471787472,83.3893187059854,69.8137866762867,65.3898308481642,74.338565292732,78.292838334505,83.3192688484355,83.8997611955945,47.0967251883919
"Patient.and.Caretaker",79.8915201311035,51.9259895197395,66.9284034638201,58.0726221309555,58.9904633175467,49.0811133311133,53.4953438536772,47.5629187941688,49.922232705566,47.5895219749386,56.195026038776,50.7843065068555,45.9924298921848,67.9733310988213,50.9745094049016,39.4929912407854,76.3624531967669,59.0763722751468,15.7549725057078,25.0763004424769,40.1757576936498,21.4820863867433,69.9301265092932,75.0381060297727,64.8690934065934,70.6315988024321,70.9001911668578,57.9083320999988,71.5537390079057,79.5158830367164,86.9602277352277,86.2026388734722,54.3934546934547
"Driver.and.Passenger",81.6844484668143,59.3210779874867,28.6639250345649,27.4704759164125,58.9235147119822,23.9510427008492,72.2720615932819,34.8023150883058,57.8950661219108,54.0143988545949,80.0625233770358,31.4646384479718,21.0699374699375,39.9747474747475,81.2403439153439,50.0234487734488,89.6033349366683,18.7478535353535,14.4632475549142,26.2150412858746,53.9766514349848,17.9001443001443,61.3327382494049,52.1120344932845,48.3071628217462,67.2653054507221,46.5014402264402,19.5347507430841,69.8422158859659,74.5790909707576,76.2387010366177,60.0417778980279,49.7286087369421
"Coach.and.athlete",83.0062018748938,37.6021264549386,74.3061025284581,46.5403710286579,60.3085403206662,42.4065876394179,68.7839570221278,53.9464568488691,61.6923963625718,66.9646923653115,57.1996123367898,63.476771685105,40.5105399230399,87.048088023088,59.86731000481,34.8648949815616,74.6017997434664,64.0587181337181,16.0655303030303,34.0808541766875,53.3407928491262,31.4335578002245,54.6381320839654,71.0821501800668,82.6767707601041,85.177460964961,80.0926413863914,63.5460348293682,75.2445303924471,81.1974177828344,82.0379485483652,85.976048951049,65.7995525308025
"Team.Captain.and.Team.Members",78.6396432772594,42.4337121665553,70.1655065651583,43.808864347822,56.7951429213297,40.6460944370387,72.2091025556067,58.3663746675486,67.6185393997701,67.4983796045716,51.1868545865708,54.0037317620651,40.1523528940196,82.033183020683,41.3757615840949,33.6804994388328,56.7173661215328,59.635874619208,13.7639650472984,38.2648829565496,53.9797999839667,32.0876903960237,52.2427230948064,65.1240506407173,81.2717537092537,74.4046674775842,75.1332210228044,59.4936605061605,76.0316639379139,74.2782765845266,78.5120494474661,79.9567804109471,41.5284811638978
"Club.Member.and.Club.President",72.4413046304687,37.3554842822774,47.3126775906317,36.4013591714443,66.8382663460837,27.3612008147225,70.9878577772799,43.5455546923168,54.195434801601,61.2242913714921,56.8630148847254,46.6609567901235,27.1113696488696,62.536525974026,53.5274571107904,35.0286275452942,52.1180495430495,36.944733044733,13.6785794452461,30.8783950617284,54.9885121051788,26.7308381433381,44.9367754930255,55.0004699775533,72.6535272597773,67.0129140149973,58.5625518771352,51.9235620089787,57.8574803283137,55.1165770186604,71.2604760208927,64.6907483719984,57.1167608625942
"Politician.and.Supporter",65.7259661458062,36.8199712549042,38.3705640802648,30.7784262807483,74.5626035566696,23.1416869365012,77.4045314893225,32.343864340949,45.3449885292249,66.6384036552638,35.2028020602453,34.363309684143,26.9509880551547,54.2068562610229,51.324537037037,38.3690075356742,56.1765812890813,37.6965828924162,14.987347683181,40.6394019560686,52.1966750841751,34.3733425525092,72.5794809357309,59.6912699954367,71.322325668159,63.0115604303104,50.3103434374268,50.1062752062752,51.6424205424205,36.2305023680024,63.9068581881082,62.0609271900938,58.5731018210185
"Leader.and.Follower",71.1305983098811,28.0436587105705,47.0984198545215,41.395203101279,63.9169650811292,29.8492326291604,68.6810476288418,44.7355034065044,41.7414735624617,57.9178110154761,35.0283355647907,44.474518999519,34.5790464165464,61.286038961039,33.1188973063973,31.8422118005451,45.3544592752926,45.9914542247876,14.1689714606381,30.9110870610871,42.9549643257977,35.6991602533269,65.0330604580605,65.8877653210987,69.3467898613732,57.9549954674955,57.3074928158261,55.8414102872436,59.2704556246223,45.9251859251859,69.0304766992267,69.0883421362588,57.4139004514005
"Representative.and.Citizen",66.5668989994067,43.9952626101491,38.723760262976,33.3634857464708,70.267563755283,24.3250746883358,78.0575338876809,40.9178499838846,45.0106131880771,59.4886104459505,40.0703289920911,33.9536155202822,27.7520723104056,51.9429172679173,35.8953443161776,33.202892015392,57.3557158890492,33.4363576238576,13.4956689915023,41.5345538720539,51.9800444925445,27.6683942600609,77.7146860855194,63.0499074228241,66.3725948434282,61.6122420789087,50.5763472638473,51.047803662387,48.3472404909905,38.935816960817,71.897704687288,59.1181035014368,53.1378558941059
"Officer.and.Soldier",63.533293713415,27.8623582357329,57.3728875465589,32.350442603874,84.0221295355067,25.6858486022444,64.8689831711117,46.2478686985911,47.3845020433643,65.6680169823488,53.2872903756031,54.9375220458554,26.7229517396184,66.541804954305,26.1512826679493,31.8166726791727,52.6220618887286,41.2458613916947,13.5597442680776,36.9952220618887,32.3230379188713,56.7036816578483,68.842219663053,68.3847321659822,74.8714524672858,85.076501045251,68.42325668159,61.311835695169,70.3372847831181,71.9165346227846,76.8801542593209,79.6847404909905,61.3059832143165
"Babysitter.and.Infant",82.7402256693923,25.9771108521109,71.3170437587104,59.6022059730393,44.4797182755516,59.0426388426388,60.3651823485157,49.7790871165871,41.3534937284937,35.6803250761584,61.049077619911,55.4565536315536,71.1383678050345,60.6532106782107,54.1338664421998,36.5103134519801,79.8760221260221,77.0083934583934,20.5940075356742,23.998873657207,39.39006333173,23.7513468013468,67.1561854041021,76.8026542901543,64.9873108373108,73.731132062382,70.0864868156535,50.2449400907734,68.2769747228081,86.4302016656183,84.3061978145311,85.6707545540879,80.8427550844218
"Religious.leader.and.Congregant",73.1288500080167,25.7724725891393,55.7091424008091,49.7327289993957,69.1906675115008,36.509564972065,70.0262470554137,46.6971452929786,39.4740364573698,54.7959151959152,30.7989763323097,39.0565416065416,44.6987734487734,76.3148108064775,43.5743827160494,32.4492825076158,58.1435906685907,57.8487053070386,15.7091189674523,26.4117043450377,41.2227914061247,32.529986371653,54.797564010064,66.1987235758069,77.187823981574,55.3660529285529,66.8218344926678,67.1266154370321,65.204005947756,55.4318709068709,71.6406497823164,77.0911734870068,55.9569371986039
"Between.religious.followers",65.5650915442582,71.3348625140292,52.9442478817479,58.6666520208187,46.4138640680307,35.3899157940825,66.4792916959584,61.4026135901136,51.9431169139503,40.578638028638,28.3449960533294,35.3076398909732,45.2066778900112,62.0526976110309,24.1501723585057,30.5854898188232,32.663443963444,47.5059924643258,17.5386964886965,35.9607623857624,41.1028779862113,23.4469256052589,45.0969874261541,57.1594282260949,73.3906131676965,32.8506742485909,59.1106077564411,58.1618319951653,59.1840221506888,52.1176605030772,70.09624665458,68.964369349786,46.006314981315
"Prostitute.and.Customer",55.2763796388796,30.4203600411934,29.089158989159,25.4612386070719,53.2246474204808,56.6101101059434,12.8249964541631,16.4332679666013,54.7940910940911,66.4880642505642,77.9328880995548,40.5651835818503,17.8917147667148,25.107215007215,92.9960958794292,51.9402316818983,88.5201659451659,25.5357503607504,60.0756613756614,33.4510541927209,65.8532547699214,37.7081088664422,21.5403062986396,34.0931989306989,32.6752308648142,68.3305499284666,57.1144440436107,15.1178550616051,57.0570320111987,69.4631811860978,22.6313211479878,33.191858296025,39.5802525406692
"Guide.and.Tourist",79.6541961125294,52.9392838642839,35.2980249688583,26.177949673783,76.0138497305164,25.5802802136135,82.8964942464942,29.7144354102687,56.5299701841369,68.5118847202181,72.9520977479311,30.6299543049543,21.0253968253968,80.7299102132435,85.8602733686067,50.4463684463684,87.7335297418631,27.3119929453263,12.9820707070707,20.6165664582331,55.7687830687831,16.0498877665544,56.0759795759796,54.0010645218979,53.2283309283309,81.6411549869883,66.3588051608885,24.4901422651423,63.5260151114318,64.1282585470085,75.3618187368187,68.4902557319224,46.8522717251884
"Athlete.and.Referee",54.3027531110864,36.8802575510909,41.2312141562142,26.3656120114453,79.3012556887557,25.1277921152921,84.0204839913173,37.5069412069412,44.4032711116045,67.7040259123592,53.9971479138146,38.5335978835979,23.0822350489017,53.0994147827481,34.4479757896425,30.0292247875581,54.2100048100048,25.5647827481161,11.4023889690556,51.9951258617925,40.6599046015713,31.5215768799102,57.7670450691284,56.5366470720637,50.0956994394494,82.9266780287614,62.6721800575967,31.1503962087295,64.4101377018044,61.8064371585205,73.4922518839185,60.2171854380188,49.5393674997842
"Slave.and.Master",22.6755839839173,13.9622317497317,42.9366631824965,23.7939905773239,58.41718004218,24.9072817614484,36.2358201983202,23.03171334838,24.1253513461847,54.6585594960595,55.2980234271901,54.2800344717011,11.6498717332051,25.3021444604778,49.9065335898669,42.1546737213404,62.108658008658,24.1453022286356,17.5594636844637,72.3138167388167,23.1723905723906,83.3183581850248,28.2688294729961,39.5159542617876,21.5236055611056,46.8460224960225,38.4746548975716,58.8960698252365,42.7715357944525,59.7506121193621,18.8858434004267,23.8852157102157,50.206672031672
"Reader.and.Writer",81.247461643295,65.4372477830811,40.0233456358456,44.7768185518186,60.0769801186468,30.2914300205967,64.4244442286109,40.1809311059311,50.3404115945783,53.1788389080056,50.4086578544912,39.5060084976752,46.0400432900433,75.1538680455347,52.970177970178,59.3221180054513,58.3792768959436,45.4392576559243,15.6389810806477,19.512974987975,33.4606100689434,16.703050344717,64.1659721451388,62.2612504779172,60.4833083583083,67.3535155430989,53.7442502713336,47.9012640908474,40.3850549142216,30.6363944697278,73.6837318545652,65.4348254369088,55.3189746981414
"Reviewer.and.Writer",49.2853891478892,52.8754557171224,44.4663782205449,33.9953874828875,76.9286593036593,25.7977314352314,78.3569151527485,39.1674333382667,48.6048391423391,67.2366050616051,45.9243107201441,51.3872845518679,27.1301657447491,71.9794061648228,45.0232834295334,40.642306998557,54.4946518759019,26.0487193362193,17.7647516835017,51.7047709235209,40.8886453823954,26.9130381192881,60.8043795710462,64.4011009052676,51.6037092537093,81.295707995708,53.1094029427363,37.0129771463105,45.0461882253549,30.4814998273332,79.0918455001788,46.3998281039948,46.0798380631714
"Performer.and.Audience",80.200817392484,53.4435623018956,46.1912470245804,55.8459651459652,58.2895801729135,36.3844146594147,85.0779416571083,40.4593246259913,44.3197315030648,52.2544662127995,42.8408298491632,40.5289792768959,50.3734066859067,60.1153389049222,64.8777827881995,36.9808571829405,73.7411215327882,47.5659191117524,20.298556998557,30.4556667869168,36.1020923520923,24.1344075677409,64.2120806662473,67.1106108397775,61.9001102292769,73.8466229757897,61.1805967180967,39.1231459898127,71.5507788507789,62.6230272813606,79.9582194040527,65.3805632638966,47.1293954502288
"Dealer.and.Buyer",63.6419887211554,57.9780696155696,40.2768927060594,31.1912033953701,74.4454079870747,25.0553232261566,75.1371324662991,28.4424105215772,66.4955009496676,80.4545567087234,85.5693377610044,42.0713744588745,21.8071628988296,63.4823302469136,92.8072721260221,85.7580577601411,77.2368165784832,25.7508718133718,18.5071388488055,47.5969366281866,80.2375751563252,35.1877354898188,74.9261594886595,67.8269512894513,53.6201152242819,76.5357620774288,70.1696801655135,32.2604101145768,69.2301003009336,61.2979412562746,73.6963595046928,56.3729076479076,47.8738958572292
"Sugar.daddy.and.Sugar.baby",66.0815019856687,33.7044498711165,59.2033839617173,56.2547945881279,30.6551611968279,76.6091770883438,27.0474042932376,43.4053300094967,64.3743195076528,54.2162895746229,68.0717971842972,65.4510141093475,52.8814664502164,45.7166155603656,75.0714105339105,60.1922318422318,61.3163139329806,60.2377164502165,67.806417348084,39.4259369488536,58.5702581369248,47.2058611912779,25.5989228364228,51.1493921202254,49.7389166389166,32.0408930575597,64.5873000456334,42.348160327327,61.1707781416115,66.3746589829923,31.501679647513,46.6317474192474,76.8951944660278
"Director.and.Performer",76.7295713545714,41.6082280373947,66.0640822140822,40.8366622574956,70.4434201600868,37.072685339352,72.8134755676422,41.8634768009768,62.9724910891578,63.8842305842306,57.0082668874336,58.5404761904762,33.3170594837262,79.5105709876543,56.4460307439474,40.6977152477153,57.7247334455668,38.4092422238256,18.9231461439795,42.5631994548661,52.1208794292128,29.6923320506654,55.3973467890135,66.8997278955612,72.8156554864888,87.5493927368927,72.7523898940565,44.2675856550857,73.7391876641877,72.1399625066292,78.0093085926419,72.7612193362193,52.1839544714545
"Psychologist.and.Client",80.2239969906637,51.4281659698326,68.4821292904626,54.790864382531,71.5489283864284,45.9051269717936,33.5606718898386,38.7030270655271,54.8466177341177,52.8790422540423,55.9880528422195,62.4433471620972,38.4792789001122,84.4064093314093,71.0513728555395,44.1945747154081,79.2582341269841,54.9331750040083,18.3666335978836,34.8072370530704,50.101598324515,25.9557589786756,70.3712740962741,77.4453754578755,68.4983954317288,85.0369752161419,75.5587873546207,59.1260492593826,77.7245920745921,78.3895494937162,84.1678784178784,85.3441717233384,54.0275152316819
"Judge.and.Contestant",50.5038284246618,33.9829901579902,39.8903762903763,30.6535820660821,80.7918877418877,25.1305856180856,84.077115014615,34.9112242695576,39.6986363944697,59.6600188391855,54.5826741160075,44.6722252284752,23.7509259259259,59.3222342472343,32.6521174042007,31.1591680695847,45.4717622655123,24.342303992304,17.162822671156,59.700800665384,42.6810285393619,39.1880631713965,54.7724069140736,59.5949388574389,44.8037118745452,78.0531750656751,51.4121394038061,26.5254407629408,67.7060157435157,59.4783987617321,74.9098751557085,52.0399917983251,52.4291641999975
"Man.and.God",67.5356885398552,31.1302507677508,57.4847041847042,65.7516301599635,38.3927547760881,58.9900163108496,35.5808594183594,62.0595791554125,43.0041444666445,33.2943177193177,29.5792332667333,62.3762175324675,73.3013688472022,46.8189844877345,23.6019169873337,29.0581689915023,28.4596841430175,71.1320055715889,26.4303972262306,29.8905583613917,31.2563151354818,31.3032347282347,57.3418949877283,67.8927205510539,61.3066831316831,27.1009000259,48.7728661770329,76.642549271716,48.6348861015528,40.8717443050776,75.9038665038665,74.2714737423071,81.5975421183754
"Between.Co.workers",72.6740762324096,76.0936930353597,62.4706766998434,37.9436696020029,68.4815881649215,34.7158688533689,82.0046505963173,53.6101454101454,80.3453600411934,67.6682701557701,69.616713687547,45.9210878627545,31.0883958633959,83.8685145101812,43.0664542247876,41.6999238415905,53.2993586660253,45.8592953342953,17.6797158088825,44.0209315375982,64.6194745069745,27.2593674843675,70.4800178216845,71.8397201563868,79.7305136221803,84.2707696624363,66.8138176638177,61.0919125627459,82.409192350859,76.6883937050604,81.9572171655505,70.1977513227513,46.9446891071891
"Between.sports.rivals",29.6716667591668,76.2843195384862,47.8104255312589,35.8073603865271,64.9819721944722,27.249352036852,80.7553680887014,40.1740057781725,49.9172242880576,80.4522628605962,50.7410879244213,44.770196007696,23.7207691999359,28.4906946448613,29.4752805836139,26.5943221901555,23.6632575757576,24.5641995350329,11.416207712041,84.9136724386724,26.5204304954305,40.9284010742344,45.7094454927788,55.1198600781934,31.3603689520356,62.2280184321851,51.8466066341066,40.4045041378375,69.4398074148074,55.182085969586,64.7687846104513,28.5977675102675,34.8473507973508
"Between.romantic.rivals",30.4974369766036,70.5521816146816,47.5090737965738,61.1915072581739,29.8750151083484,43.7917439042439,41.4766027182694,40.7374457332791,42.7748316498316,61.5833771167105,41.2123802123802,69.3472222222222,50.1976891935225,30.7698973865641,21.6457752124419,27.2486291486291,16.0586219336219,32.8349647266314,45.7682579765913,84.5303210678211,34.3314193522527,47.7080347122014,33.4952185160518,54.1000585833919,28.338108342275,23.4710798460798,48.7463132546466,40.9863460613461,58.9229042562376,43.973968315635,45.9196325279659,27.3507359924027,34.3527669861003
