"","Valence.Evaluation","Equality","Activity.Intensity","Socioemotional","Formality.and.Regulation","Intimacy","Visibility","Communal.Sharing","Expected.Reciprocity","Strategic","Concreteness","Uniqueness","Love.Expression","Information.Exchange","Money.Exchange","Goods.Exchange","Service.Exchange","Attachment","Mating","Conflict","Negotiation","Coercion","Importance.for.society","Importance.for.individuals","Affiliation.Coalition","Occupational","Activeness","Endurance","Synchronicity","Spatial.Distance","Morality","Trust","Generation.Gap"
"Supervisor.and.Subordinate",72.0949111074111,28.3148229856563,56.378813624647,28.3628188169855,83.597827326994,24.3749765666432,78.7587756379423,34.7968494468494,63.0158577533577,75.7812826062826,71.6846583971584,45.5594189760856,25.3232085180615,78.0806032837896,64.2565953744875,43.7380696917462,67.6610179127336,40.4793928838046,19.0334500285481,44.0651693985027,46.9883870849557,36.8109187834678,62.6238255571589,69.4420675004008,72.8805254930255,90.8074635241302,73.0319364277697,62.6582311207311,73.1538219496553,67.2957952541286,75.2857503607504,69.8123096039763,57.9598144139811
"Boss.and.Secretary",78.6820275403609,27.5208411958412,65.0381541298208,32.6011631886632,80.2125743084076,30.8493637535304,71.5542910792911,37.8179337637671,61.650296000296,69.8905427905428,70.6940778357445,58.3390591071964,27.6901576999616,78.8734416727064,69.9391662077937,45.1399409686174,74.6358265191598,46.1476243074282,20.3551022234846,35.9768524866564,45.1980425076013,29.2332037515861,55.5154882154882,65.2021524771525,73.6791546416546,90.7955387205387,74.6054413179413,63.3589766714767,72.6275192400192,73.0021103896104,76.2881974506975,76.9757054673721,56.4269380311047
"Entrepreneur.and.Investor",76.1062173937174,58.3381536673203,54.5841595133262,34.2890282556949,77.2238654863655,26.1757783882784,65.7886104636105,37.6108086358086,78.7735431235431,84.608284616618,77.2948099739767,49.4793142405887,26.2318435921377,76.0390635780342,89.8049237617865,60.1315618205324,70.237267570846,39.1446318115436,17.2882315397021,41.2335882527059,76.2598027063713,30.0095419377282,70.9023709315376,66.4027517235851,73.487981000481,83.3065396023729,66.5922418630752,59.4131012506012,63.2180094596761,44.2701358826359,75.0213464005131,71.0704705788039,45.3290784832451
"Intern.and.Employee",72.1801790801791,40.5317022483689,51.7723740765408,33.7275335775336,72.9928088886422,28.1261545553212,79.4237504779171,43.9706881081881,59.8577285368952,61.7816077441077,61.747732668566,42.0274792564008,26.1269878088506,71.4279869186732,48.0536013460033,40.14938936336,61.4128113262917,37.8754008518714,16.7045763513901,36.5320306509032,41.7776289705211,28.9098500265167,51.9532126823794,54.8836018919352,63.8264590347924,85.7204284912618,65.7361932820266,41.9379208754209,63.8804072470739,62.279797979798,73.265714686548,60.2575837742504,61.2204465287799
"Lawyer.and.Client",82.3016145891146,53.8607848941182,59.2225690975691,35.8632361465695,81.567032967033,31.6894142894143,57.8148115773116,38.2964123839124,69.7202108077108,74.4828859412193,74.3571972780306,49.4730067318303,26.2233365400032,80.2356440037813,80.9344646366705,46.1424779378211,83.2517447240486,40.8750630270238,16.0935947041339,31.9832074606584,68.488336853778,24.9409724171979,72.6123256373256,72.7146805355139,76.2802248677249,84.2051246592913,77.3283209074876,41.1045675004008,70.2687089145423,63.0441999358666,76.9681838223505,80.6994187910854,47.6709175084175
"Judge.and.Lawyer",52.6301924926925,40.2604713188046,42.776888697722,27.2612845487846,89.46908338575,22.2605786189119,73.7549546132879,36.5809992476659,56.1304545762879,73.013084292251,62.1630699547366,46.6449516986282,20.7433868600535,67.7559661924858,35.6955099820296,32.1782874442188,47.6481392518157,24.9958765363177,16.4831174181664,46.6587402883971,64.9725856750367,30.4347166540794,76.0260481802148,60.6292648709315,55.1398088023088,85.6811347603014,61.7272005772006,45.9047318422318,64.2287798621132,57.7195787237454,77.3560325476992,64.9608525733526,54.410910694244
"Victim.and.Criminal",16.9749555999556,32.4185824977492,30.4126052959386,36.0394038060705,40.4241423699757,23.3878929712263,51.1975684809018,23.6175218300218,23.9765569307236,45.4943436193436,48.6267608934276,49.2685295731864,14.7357384536306,23.0512104181222,39.6387667162177,35.2541491279236,14.117699566229,16.7453303323401,16.077181705368,91.2622675799146,21.3762472639924,85.6905812596989,53.3347041847042,44.9210137085137,15.4441077441077,19.6984908609909,26.4044572711239,23.6428992303992,43.5346039762706,50.6021845438512,16.0863075196409,11.5659932659933,44.8842131633798
"Drug.dealer.and.Addict",57.6616986408653,30.9209646834647,52.8379019129019,36.1316504483171,38.6261619553286,34.1742075825409,22.5599864641531,28.0691655566656,55.2352776852777,67.911254023754,81.0217230300564,43.9291085457752,14.5317901234568,49.0759900593234,88.800322671156,82.7606822190156,75.2771885521885,37.5060004810005,15.8698152156486,43.9613536155203,64.6661816578483,47.7103014269681,33.7571749238416,52.7557800224467,62.5130351130351,47.077380952381,63.4105559563893,56.5577360910694,66.2243847202181,63.2305254930255,15.0057940516274,39.8469175885843,35.4252004168671
"Victim.and.Witness",57.7612318237318,57.1970706762373,39.44125334542,43.4947507739174,51.5488434405101,34.2039577706244,56.6085500918834,51.3155044030044,35.7699542741209,44.0313077354744,41.9688075813076,59.6384700176367,25.2242985409652,52.3425384800385,23.6675865800866,24.7805635722302,26.1686908770242,25.984431617765,15.8259640051307,35.2508597883598,30.7667668751002,31.3351451018118,68.1883898508899,59.7791225749559,48.8121192079525,27.9311748436748,45.2435746352413,23.9252284752285,61.2803050344717,53.8779621612955,64.5808040724707,50.2926066217733,43.2757134840468
"Criminal.and.Police.officer",20.3890848349182,24.820892995893,43.8120515287182,27.61987333654,68.2419622044622,23.7618054784721,63.5663399871733,30.2190752149085,25.58480670564,64.0583644750311,48.3429750804751,41.4740059323393,12.7950697450697,43.2836199294533,28.2272947731281,25.551260622094,31.71151996152,15.0264630431297,14.2431637806638,82.0588423921757,34.4583954625621,61.9644320185987,79.8524671316338,59.6388989097323,23.6046356421356,61.9115179573513,49.3291245791246,35.078367003367,49.9851831810165,46.1087041045374,54.1868807118807,21.1805054513388,49.3688091229758
"Criminal.and.Prosecutor",24.2281507073174,24.6215967674301,39.149241036741,26.9600206891874,76.1282481407481,26.1557983682984,68.4635335343669,30.9524722191389,25.3298288131621,66.9377952294619,48.0980644355644,45.5828843995511,13.2858645983646,49.7598865640532,34.020013628347,21.1861692320026,39.9318362193362,17.2877204585538,15.046298300465,69.8342813051146,39.7426226551227,49.5556758056758,74.218759018759,56.8716289882957,27.5144099727433,63.6795614878948,47.9728936187269,33.7279902196569,50.2061908770242,44.7627845919513,56.4276094276094,29.4517957351291,51.780942360109
"Criminal.and.Hostage",24.5054154179154,20.9050989134322,40.6978498353498,33.6629655837989,40.2758992550659,29.657445640779,39.4437846104513,27.8491596366596,25.9483906525573,64.5625810917478,54.5834061000728,57.1599767516434,12.8059704184704,34.4607022607023,45.6756693923361,35.2659912618246,20.3761523969857,18.3652577360911,17.338455988456,81.3842772967773,40.6272607022607,82.4934624017957,45.3689093314093,51.3090969215969,23.3963303671637,25.3659411576078,35.4482323232323,24.3021404521404,55.8079024370691,57.2935966810967,22.2493065576399,18.1562249478916,45.0480098605099
"Defendant.and.Plaintiff",20.9833114416448,42.5289363414363,44.2695542112209,31.8998146914814,65.8546624671625,28.8057078723745,64.5324303782637,32.6301255842922,29.5367828159495,65.4088379213379,51.8277472527473,52.3705888247555,16.5082371332371,48.4850108225108,40.1266394099727,26.1654982363316,27.7023849607183,18.3820887445887,16.3647306397306,70.5126483084816,47.6449514991182,43.1766634599968,66.1072851531185,58.6271444604778,29.4740019240019,44.1731240981241,50.6977974186308,33.3891293891294,52.7497154080487,46.3460638127305,52.6398508898509,28.9453342953343,44.3555515472182
"Police.officer.and.Offender",26.623707619541,29.8516895141895,38.0389499389499,27.1160840702507,71.884075338242,25.5433390683391,66.8575053033386,32.7902272110605,28.7640358098691,55.7876421418088,51.9647582355916,39.2837822671156,12.3853876062209,50.6915143498477,41.7092352092352,28.8773168189835,41.7231220939554,14.3517937309604,14.0794252044252,71.7108525733526,37.0074094115761,50.7947971781305,73.9360189193523,57.3426286676287,27.6481080647747,66.5272987814654,49.1503868045535,27.1551126342793,57.4726210517877,50.0470759179092,56.8107864357864,28.7638908930576,47.3841690716691
"Police.officer.and.Civilian",67.9991523908191,49.467725638559,40.2598888765555,39.3200550992218,64.4024090107424,35.4995199245199,77.2598805515472,52.4563845105512,48.0726208976209,46.3930771389105,43.446982338649,28.7327360910694,29.9583493666827,57.4343795093795,28.7723765432099,25.9878146544813,58.3967472342472,30.2300164341831,16.903367003367,29.1116001282668,36.5839586339586,29.4160533910534,82.6418209876543,69.2944564694565,64.9647707231041,67.2461780503447,54.2642436267436,49.6886664261664,47.1812730479397,48.2662858746192,78.0573973865641,68.800943963444,50.1159872534872
"Parole.officer.and.Parolee",47.3170764420764,22.3173871653038,44.7544359961027,26.5218030426364,78.2425548988049,25.3802895407062,55.3883862279696,29.699285359702,35.1312152353819,61.2739761010594,52.0441485983153,50.8291187207854,16.9701775076775,62.4706250539584,27.8192242942243,26.6717714384381,47.2965371048704,27.055243676077,10.4776350193017,55.7617834326168,38.4204497662831,54.1402894944562,70.6776382568049,59.9562742812743,40.3391058016058,73.9049284049284,54.1675374008707,41.687775341942,64.0526612276612,55.0884085050752,64.8997881747882,39.2956020831021,45.3707557874224
"Consultant.and.Client",71.414293653877,52.0934698018031,46.8899490941158,31.3477894019561,78.9428761053761,27.4102449248283,57.0625862563363,34.9013941305608,61.6577708556875,76.7747917977085,70.2942811817812,43.7862390695724,19.3407199282199,80.0535925494259,85.1022694897695,53.3488449821783,84.6227070768738,27.6067377067377,12.6995307161974,31.8381302339636,73.1372171038838,23.577150318817,63.0140430557097,62.1583771167105,59.1255217005217,80.5076833660167,66.3501296542963,36.1614809573143,59.6719647636314,54.2067131942132,70.0063001813002,61.1636417594751,44.7014388389388
"Chef.and.Customer",69.2874936791603,52.1614542093709,37.3469210573377,33.6392396184063,67.4288977226477,27.7724330453497,69.0379507837841,30.4237044591211,56.9658259949927,58.8485090526757,76.0286118973619,33.0426087801088,23.7410196285196,45.7554797054797,73.073855619689,69.5600320975321,79.7392198850532,23.6433214933215,13.0480430063763,23.1792761251095,42.5066086691087,17.2363741197075,56.6288586413586,52.0298923298923,46.2725980809314,76.3549168424168,42.8372843206176,24.9090603840604,51.1348993598994,49.4433962642296,73.4693598068598,59.9790986790987,47.8263378596712
"Customer.and.Server",72.4047278338945,50.6305029846697,43.1954635642136,34.9945679320679,66.8478649436983,29.6420030586697,76.930742328659,33.7168128168128,58.34671994672,60.9194903090737,74.3189161918329,28.2466946633613,22.0164238539239,55.5325086950087,78.3248839123839,70.1663794538794,89.2742794242794,26.1485147568481,11.3940371357038,28.276122951123,46.2964077589078,21.1735004193338,58.5611587486588,55.0489723239723,52.0739279239279,75.3707400624067,59.1233585858586,25.2236148111148,59.6662539620873,66.5075160950161,71.5100085100085,57.9570037986705,43.890675990676
"Customer.and.Businessman",63.3494115452449,52.1059192350859,43.0231921627755,31.7475001850002,75.0378562795229,29.24938001813,62.5731371252205,32.4950231866898,64.6126057584391,77.5647631689298,77.0767075517076,39.1859785276452,19.7222521305855,66.6614900531567,89.1123415165082,73.7131501214835,80.988152279819,27.2887777346111,13.8419598919599,32.3223091723092,77.3361488819822,22.6939088689089,65.8989758698092,61.3916976541977,57.6406667406668,79.804762675596,59.3478058978059,40.2169625127958,56.6209230584231,49.9047663755997,67.6492151367151,60.0074590532924,47.1412587412587
"Doctor.and.Patient",81.6988247092414,44.3674922299922,59.0376794501794,45.5040925124258,75.3763442575943,43.3924017340684,48.3591468716469,40.2486245236245,49.3875068604235,52.4025247900248,64.893057328474,47.2067705442705,40.6894770353104,84.9016367891368,53.8902105610439,38.2803458886792,78.1196474821475,51.8991530074863,12.9735680985681,24.9686034644368,38.6273935940603,21.1043636918637,82.1385514177181,76.0122181830515,66.3937167770501,80.9551470134804,70.6075307408641,53.3333962333962,69.8014155597489,75.8144149060816,84.89479332396,84.9207027540361,50.8696650571651
"Doctor.and.Nurse",77.0147050480384,43.0455198351032,67.3449455636956,43.7845987345987,69.3155775551609,39.9802130739631,56.7223739994573,50.9391014849348,57.7512877554544,48.9616559366559,55.8018345080845,46.65520667604,33.8407546157546,80.8820764112431,31.3274051565718,32.258869679703,52.4963926505593,42.541378991379,15.669785615619,21.7672202797203,32.8845749929083,18.3266324724658,75.6142548809215,69.3595147136814,79.219389715223,82.682739020239,68.9217412217412,63.8776254609588,74.6836129919463,76.9732535982536,82.0701105992772,82.5507853257853,46.7344917428251
"Patient.and.Caretaker",79.3471879201046,53.0833969271469,65.9003451024284,58.0190306606973,59.2488808259642,50.5160179326846,54.5680150096817,48.2183621162788,50.6525918525919,48.7545051399218,59.651254995005,50.198055339722,46.4974291140958,68.8948802740469,49.3846984805318,38.0783281533282,76.3408028699695,60.5382070090403,15.6682155807156,24.6054787804788,39.9834335417669,20.2802890011223,69.5188610771944,74.6645089478423,63.9896742146742,70.5828473995141,71.0803258469925,57.9413708205375,71.2686660561661,78.6495811287478,85.423962303129,85.0039155289155,53.861889036889
"Driver.and.Passenger",81.1872262445921,62.0601211973632,30.9546657753056,30.1477907312273,60.4486690329698,26.4353019601085,72.4029257908128,36.4307101500342,58.7851895787009,52.8860037928665,78.8315048585172,31.464722623056,20.7259139009139,40.8693181818182,78.0208573833574,50.5165885040885,88.6903298861632,20.0667508417508,15.2771364438031,26.2001422959756,53.6328383036716,17.1564574314574,60.1029322529323,53.3337276149776,48.3822950968784,65.9071925759426,47.1360963110963,19.7983309899977,69.408618002368,74.1642761559428,75.3041331353831,61.2532417428251,50.5408662325329
"Coach.and.athlete",82.8640722452642,38.41848447963,74.0076457383346,47.8801858434727,60.2758242712835,44.4913098616401,68.4939878863253,55.9950679599802,61.6136926588681,66.4884577974103,56.7875752997528,64.0274871733205,39.0609187109187,86.3431637806638,57.9673941798942,35.5180515472182,75.9826919993587,64.5761423761424,15.4739478114478,33.5854417187751,53.9798921757255,31.0758557800225,55.6271091562758,71.6541078520245,82.17130338797,84.1131752506753,79.7160981765148,63.4817491150825,74.9720436199603,80.7618798639632,81.1845975783476,85.5363664113664,67.4800639946473
"Team.Captain.and.Team.Members",79.0164951291112,44.2938973517405,69.9701361947879,44.9233705206615,57.1935997114532,42.6139956716066,70.9503062593104,59.7299549144621,67.4722431034738,66.0752314564234,50.2475027347189,54.785423681257,39.0610650152317,81.7203042328042,39.7507194965528,34.5435465768799,56.9497314413981,60.0830547538881,14.4386704345038,38.467492384159,54.3289161455828,32.3066718775052,53.772176357593,66.3453910287244,80.9212246087246,74.2089884652385,74.9693762256262,58.9318439276773,76.0180836910004,74.5460014522514,78.0063175250675,80.0546640088307,41.5276875131042
"Club.Member.and.Club.President",72.8107490749132,38.5050213193144,47.9987887017428,37.9843838628023,65.5655811608985,29.5116637776854,69.9009750612305,45.6376843219465,55.790033567033,59.4259889023563,56.0653296995402,47.430906285073,26.5239959114959,62.6517195767196,52.8365059323393,36.8887706429373,52.5124098124098,37.669690957191,14.0639750681417,31.7095398428732,55.0372073913741,27.2306277056277,46.244712000962,56.393768037518,73.3537036266203,64.7580639268139,58.7733102545603,51.3197701218535,57.6292616334283,55.214460616544,70.5850791954959,64.4784908764075,57.1552088343755
"Politician.and.Supporter",67.6588365161765,38.9375638474968,39.1809035864376,32.4926238116125,74.2224800998795,25.7348968130444,75.5034512424089,33.7886174273687,48.1130440847804,67.390564149091,34.7637588503688,35.5566598524932,26.2787658329325,53.3415784832451,50.4114898989899,37.194891374058,56.0521284271284,37.0630391213724,14.9769941478275,40.5940315856983,51.2234006734007,33.3923240339907,71.2691634754135,60.5976192017859,71.5704738163072,61.6290207477708,51.495528622612,51.1453404620071,50.6464769798103,37.5859697401364,62.6861350840518,62.5941723400057,58.3373875353042
"Leader.and.Follower",70.9390859642021,29.3425784636569,48.3873087434104,42.4762216197975,63.1428910070551,31.4134301600246,66.7583624436566,46.4983120484797,42.9771217106098,59.0304653364638,36.0186133425685,44.0751082251082,34.0552248677249,59.9669733044733,32.3516414141414,31.840233686067,45.8855619688953,46.2606461439795,14.9969175885843,30.7729978354978,43.1729777938111,34.3420895462562,65.8872050788718,66.9618393951727,71.0025217837718,57.5565827690828,57.7268931685598,56.630210992711,59.8237184112184,47.904374637708,68.5188364875865,70.2094179740013,58.0974101515768
"Representative.and.Citizen",67.2357261599006,45.0076082891614,39.3969084111241,34.8597820427671,69.9201872120732,26.6829450587062,77.0005894432365,42.0854425764771,46.4587613362252,58.3829005694073,40.2394647945602,34.5871172037839,27.8676867885201,51.5570165945166,35.4556978515312,33.5294071669072,56.8306738015071,33.6019721019721,13.8829585537919,42.2426346801347,50.830297017797,27.3716350008017,76.4745626287293,64.1376499272333,66.9335295876963,59.621677705011,51.6546541421541,51.9336943149443,49.5441540712374,40.6775277191944,70.8204560100393,61.5237472404139,53.4735701798202
"Officer.and.Soldier",64.0602998862545,29.0362779888193,58.7309122379169,33.1671092705406,82.5730554614326,27.865478231874,64.0111128007413,47.4166958590849,48.1553353766976,65.0916280934599,52.8419200052327,56.6503587461921,26.6056958473625,67.657208994709,26.011678290845,31.9100228475228,51.7969777136444,41.7637485970819,14.0524631232965,38.5417708834376,32.3226170434504,55.7589846881514,68.2242302450636,70.0000760813261,76.8185424143757,84.9975768829935,69.299535341202,62.9546928380262,72.3608297566631,73.8366404428904,76.4416181041181,81.8448815844649,62.4816445899779
"Babysitter.and.Infant",82.2147627064294,26.8838869463869,70.2774814691482,57.436170619504,45.289061709895,59.3077903577904,58.7155611363945,50.3592638842639,43.1723068598069,39.2411415744749,60.2771920980254,57.5509980759981,71.0939233605901,60.928519320186,56.2536195286195,37.1677208593875,80.9902196568863,75.5756774090107,24.4100569183903,24.4723304473304,40.8450016033349,22.6019640852974,66.5934749663916,76.4741910866911,63.6040135790136,73.8489771802272,68.189120293287,48.1575783784117,68.3592859301193,85.5360818964986,84.6986942070275,85.1860864444198,80.7139070805738
"Religious.leader.and.Congregant",72.6715688632355,27.5479355521022,56.6981996398663,48.588158292325,69.3771153229487,37.1032097532098,69.8025517692184,48.8324567407901,41.2252990836324,53.6115717615718,31.8993551201885,40.4392576559243,43.246304312971,75.9141935225269,42.8243827160494,32.1887886804554,58.4016153599487,57.3184583934584,17.4813411896745,28.8475068141735,42.8314333814334,35.3355419272086,53.1592763717764,65.6414845185679,74.754202047952,53.2574670699671,66.5649201107534,66.1815697419864,64.752105995856,54.809336034336,70.9234179400846,76.3513346221679,55.3894167560834
"Between.religious.followers",66.9802851469518,71.1185325476992,53.1689953564953,59.1912732329399,44.6352445394112,34.8293097334764,67.4944432111099,62.9066119066119,52.7861303819637,40.3627289377289,28.3969741678075,35.7261584094917,43.7887766554433,63.3749198332532,25.5205427288761,30.3145021645022,34.1856661856662,48.4732764149431,18.8670915504249,37.6373055956389,41.9553471220138,26.1740860990861,43.357509311676,56.2242430409097,72.4605987376821,31.8432187411354,58.3759997718331,57.9787511870845,59.3019875186542,51.0151472755639,68.9198998532332,67.646548281965,44.8618344618345
"Prostitute.and.Customer",53.8209924334924,29.727388660722,29.9149165649166,26.3303463511797,52.237273683107,58.711330644664,14.1745334912002,17.6771652729986,51.9992678617679,66.9672309172309,78.3632332173999,42.0935786435786,17.2040604457271,24.1016594516595,92.2473304473305,56.6093674843675,88.5584375501042,24.8048861632195,58.4861552028219,35.6356220939554,65.9075757575758,40.951936026936,22.2383582466916,34.8258829133829,31.9923905569739,68.0584840314007,57.9053290844957,15.5508757446257,57.7565870857538,70.0969594448761,21.9910493827161,33.1435177476844,39.9007191111358
"Guide.and.Tourist",78.6219991428325,53.5356643356643,35.902191635525,27.220247653581,74.8513918180585,26.3677381260715,81.7836996336996,31.6630886089219,55.5186065477732,69.8485850569184,72.0289075122408,32.4898308481642,21.6346560846561,80.5138608305275,84.5059523809524,54.9704425204425,88.0693322109989,28.3940917107584,14.5117003367003,21.1412578162578,56.6465608465608,18.4116161616162,54.4781561031561,53.5533131991465,51.9130351130351,80.1748250206584,66.3352361373195,25.6392524142524,64.6214937069104,63.6633114570615,75.4798442298442,66.4998156164823,47.1243376222543
"Athlete.and.Referee",54.7915999124332,38.0664949248283,41.0887478262478,26.60824669158,77.9536125911126,25.6320008695009,83.4598779307113,40.3127072002072,44.5524714483048,69.064505710339,52.7258937050604,39.9385361552028,22.7649510982844,52.4605258938592,34.474518999519,31.8144099727433,52.2704986371653,24.940708674042,12.8949815616482,54.276607343274,42.3963243546577,32.7117003367003,55.6246689267523,55.6254517858685,51.041647010397,83.2550811071645,62.928072313489,33.2579599412933,65.6904407321074,62.9826035846869,73.7795294211961,60.1178588386922,49.8838840943008
"Slave.and.Master",26.0493213576547,15.359959022459,43.7009729468063,26.2283340116673,57.2595621970622,28.707576374243,36.7490777740778,23.2518311934979,27.3035920869254,53.8744685869686,54.7818197234864,54.473861632195,12.1776495109828,26.6694284110951,52.3688792688793,45.6886243386243,63.7753246753247,26.4101170434504,19.8434143017476,72.0638167388167,26.608810325477,83.2047779381113,29.0011527053194,40.9352664310998,21.9841033966034,48.2182567432567,37.9566775045942,58.4830106621773,42.9632746111913,57.402969021719,19.3217500863334,24.2058626558627,49.6891756391756
"Reader.and.Writer",80.9983033941367,65.9669195002528,40.5671166796167,45.4929380804381,58.5201619368286,30.7289300205967,66.9084509626176,42.7103923853924,51.6533324699991,52.3642345309012,52.5406022989356,39.7831689915023,45.6628827962161,75.42917668751,53.0127705627706,60.4350809684143,61.6101410934744,45.7207391374058,17.1037958954626,20.6148268398268,34.3754248837582,18.2197170113837,63.1592982634649,63.4404231570898,59.5698884448884,67.010321699905,55.7791829312663,50.1500615896449,41.2213945005612,31.7318730652064,74.3561705270039,63.386845638929,54.1437702729369
"Reviewer.and.Writer",50.5986166611167,54.8056144472811,46.1584417126084,35.3064985939986,76.9802466052466,27.9945568320568,78.9016241474575,41.4507666716,47.7349978724979,67.4082981832982,47.9423001381335,51.4478555395222,27.5092552509219,72.0834956709957,45.4517556517556,40.2831248997916,56.0904080487414,25.9280403238737,17.1466189674523,52.4477493185827,40.812487974988,26.18363997114,59.5716635216635,65.2609774484775,50.5552524635858,82.686757378424,55.917118992119,37.9031006031006,44.4826079784413,30.0950800742467,77.9072775989443,45.7893342768343,47.1980479397146
"Performer.and.Audience",80.0754205670872,54.3284829368163,47.6002417335751,58.4734783734784,58.4692098025431,38.6981712731713,83.9155077946745,43.5140865307532,46.2485674819008,53.5531434614768,45.9233695317029,41.0778218694885,50.5538079204746,59.5604777938111,63.8006994548661,37.3571689113356,74.2610289401956,48.4830487413821,19.7465508257175,29.9879970338304,34.7923701298701,23.8700557158891,61.7268954810621,68.4099935558269,62.3263447971781,73.8531044572711,61.2466461008128,39.1046274712941,70.8838035421369,62.5955581455582,79.1467996509663,66.25402005402,47.9988398946732
"Dealer.and.Buyer",63.9911950703617,58.0894452769453,43.1686916478583,32.4192457234124,74.4755667172334,26.0992385700719,74.9855451647118,30.9630454422121,63.8526438068105,80.0482075023742,84.7436763853431,44.4954485329485,22.7611752445086,64.875462962963,92.585898669232,85.8024250440917,78.5209215167549,26.4010261343595,18.1293610710277,46.6181557639891,80.6342572550906,34.1629669713003,74.0172088713755,68.8300377092044,51.8806090514424,76.9015028181695,70.2582604124271,31.9489903614904,68.5631249922916,62.3655338488672,73.2448162948163,56.7071669071669,48.3488958572292
"Sugar.daddy.and.Sugar.baby",66.2039887581554,34.6478361145028,60.7697860781194,56.2040009373343,32.3120395037062,77.3885421677088,28.3862931821265,45.5984517026184,64.2886052219386,55.0287234370568,69.1302627927628,63.0510141093474,52.3863275613276,45.9353655603656,74.1687870771204,60.1803491261824,62.2758818342152,61.5948152156486,66.1906766073433,38.5789462081129,58.6276655443322,46.0276976110309,25.1791697500031,52.8052563177563,50.1981758981759,32.5643498476832,64.6502630085963,43.2969257594258,60.693309005809,67.3209552792886,32.7643339685006,46.7076733451733,75.5658734783735
"Director.and.Performer",75.8377724127724,43.3997624289291,66.1669922669923,42.6289902998236,69.9825735992403,38.5197752864419,71.7864914406581,44.2888736263736,63.1669355336022,66.5802623302623,58.1056213847881,59.6364638447972,33.564436026936,78.8350308641975,57.2535153118486,40.5821288279622,57.0046717171717,39.12243666827,18.7941337983005,42.1014710598044,52.1994288119288,29.7677950136283,53.1180258013591,67.3420118461785,72.4520752395752,88.0382816257816,74.5576368076368,44.3543140501474,73.4302370469037,72.8004563337897,77.4426419259753,73.4019600769601,53.0790161998495
"Psychologist.and.Client",80.7766424933092,52.5490654407321,68.8300128883462,54.3786950703617,72.2685051060051,49.0813174479841,34.0119946411613,39.8964133089133,55.2069351944352,53.7393597143597,56.6213861755528,63.0707391374058,36.6973344556678,83.0059463684464,70.1141814975148,44.9541426166426,79.383311287478,54.6472182138849,18.1776675485009,34.9842432259099,49.9765211640212,25.3950336700337,70.5360889110889,78.0851902726903,68.0243213576547,84.3706171914505,76.3501453793121,60.5596912346912,78.2267525684192,79.2376976418643,84.4851623684957,85.7225667850668,54.8623917748918
"Judge.and.Contestant",51.7646749855083,35.6041541791542,41.6424926924927,31.4131058756059,81.0294538794539,26.6313792688793,83.3887552262552,35.6630761214095,40.2208586166919,60.7933521725188,55.4657428990762,46.2155122655123,24.1679012345679,58.8912157287157,32.4167007375341,30.8359427609428,46.5564073272407,25.7827360910694,17.1913720538721,59.1808160974828,41.4774791566458,38.4229397146064,53.8100612350612,59.9788894747228,43.7172921214588,78.2361997570331,50.7948554531888,26.7553790345457,67.0807071015404,58.9799419716086,74.5632702174369,52.1254856254856,53.0047814839482
"Man.and.God",66.8290747832414,32.3125259000259,56.2606301106301,63.8685613768947,38.2231780565114,59.4326089034422,34.5620763495764,60.8918542876876,43.4935624560624,34.1726245976246,31.6855824730825,62.9826218534552,73.5623256373256,47.9179814013147,24.4257595799262,29.5308541766875,31.0038199454866,71.6456629789963,27.8027737694404,31.4234287317621,31.1907287157287,31.2941297899631,56.1199814074814,67.7439551189551,59.7711893045226,25.2416407666408,49.0845945720946,75.7406974198641,48.3842688176021,40.9813122063122,75.0171381088048,73.2078934953935,81.3561840936841
"Between.Co.workers",72.8523169731503,77.6631374798041,63.7428989220656,39.042280713114,69.3070511278845,36.0186466311466,81.5893728185395,55.0726454101454,80.8518415226749,67.7039183039183,69.2606951690285,45.9774851691518,30.7424362674363,84.0334976751643,43.1226831810165,41.4657487574154,52.0730960397627,46.472594997595,18.4282006573673,43.1535914702581,63.9726731601732,27.0794853294853,70.774991366658,73.6210252710253,80.0356282606283,86.0195571403905,67.3019129019129,61.9377018043685,83.5767408517409,77.4801706010039,81.8640734265734,70.9937169312169,47.3093275551609
"Between.sports.rivals",30.7772223147223,79.1852454644121,50.5488514571848,37.9106011272678,65.0046573796574,28.6775927775928,79.3789791998125,41.129098370765,51.5658353991687,79.7902258235592,48.7258101466435,45.3463744588745,23.4870991662658,28.6075296616963,29.5840347923681,26.2587161295495,22.4034932659933,25.1344857303191,11.4901134359468,85.3295815295815,26.6562890812891,40.90895662979,44.9037797079464,55.6259226884227,31.708473008473,62.5741383616384,51.3182777099444,42.986624949125,69.1816504483171,51.9650445233779,63.8028454570121,28.2005011963345,34.6698816615483
"Between.romantic.rivals",30.9312332728999,72.4864408739409,48.4498145373145,61.8803961470628,31.267607700941,43.3797068672069,42.5094730886398,39.9698531406865,42.6715909090909,63.1037474870808,43.2494172494172,68.2872053872054,49.9938171396505,30.7723384640051,20.9845799262466,26.7360028860029,16.0516354016354,33.467961359628,44.3876182459516,84.5010281385281,34.2530523488857,48.6030683822351,34.0041470874804,56.7657331865665,28.8819795944796,24.0723805515472,49.2482973816307,40.7871617579951,60.0576044326044,42.9765035890036,44.8202057202057,27.1148453398453,33.3209107250774
