,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Criminal and Hostage,-2.329258823,-1.715520167,-1.114097884,-0.963829778,-0.557617853,-0.685678931,-1.509086043,-1.237143758,-1.947432052,0.443615552,0.351316805,0.123145118,-1.195991697,-1.716116913,0.118955526,-0.185416524,-1.418339555,-1.341408474,-0.592782537,2.30809112,-0.443493675,3.871229429,-0.343945942,-1.212327426,-2.025390189,-0.927715252,-2.270995401,-1.586869214,-0.496597251,-0.179922004,-2.582434198,-1.983889119,-0.239933535
Defendant and Plaintiff,-2.590797791,-0.241351557,-0.720588926,-0.786328859,0.513465377,-0.461009103,0.392019201,-0.798043043,-1.994688175,0.434867667,-0.139542118,0.060709632,-1.079172916,-0.835455917,-0.126861809,-1.249467233,-0.777870497,-1.27133376,-0.569163746,1.787475609,-0.156953351,0.87169204,0.681299184,-0.55544955,-1.847883035,-0.488081333,-1.092105609,-1.076554793,-0.897794913,-1.12358788,-0.955345069,-1.665019094,-0.265841904
Police officer and Offender,-2.176985614,-1.154548798,-1.443777305,-1.188073863,0.810923333,-0.78958963,0.555779683,-1.009359947,-2.355702488,-0.195836141,0.001348173,-0.743200878,-1.188316773,-0.660824189,-0.308547108,-1.176381378,-0.161040958,-1.446878628,-0.677408894,2.04752588,-1.095132886,1.713412387,0.927142426,-0.610102709,-1.96195283,0.50922635,-1.044924087,-1.316361761,-0.08490876,-0.598075946,-0.602276774,-1.605737546,0.126615472
Police officer and Civilian,-0.044033893,-0.206116647,-1.072909207,-0.526937428,0.595890351,-0.18282486,1.200409454,0.132434513,-0.773987343,-0.37428419,-0.414039038,-1.509631409,-0.438617111,-0.325277781,-0.968808479,-1.464177085,0.638516782,-0.811611758,-0.506314969,-0.589778082,-0.688305183,-0.186297981,1.453954405,0.23322252,0.003011151,0.640876034,-0.63639018,-0.090041999,-0.707013213,-0.506684351,0.327401841,0.058486587,0.140368021
Parole officer and Parolee,-0.976455817,-1.495204376,-0.639651109,-1.356585862,1.263711293,-1.007540385,-0.322484273,-1.283138044,-1.782163947,0.007765253,-0.12042549,0.195152143,-1.065959566,-0.272050394,-0.795533419,-1.039602314,-0.323969607,-0.984283131,-0.628342399,0.808665857,-0.9711091,1.462659358,1.147557811,-0.130503036,-1.169913147,0.89053806,-0.640517789,-0.694587144,0.052595514,-0.332593288,-0.129908765,-1.2266648,-0.160973963
Consultant and Client,0.211042847,0.006185894,-0.649413941,-0.721534669,1.083642247,-0.818736388,-0.226864112,-0.879452895,0.695876472,1.192911501,1.688359012,-0.595583421,-0.963890764,0.88714783,2.097733859,1.371729206,1.755627859,-0.96543506,-0.580610159,-0.552896047,1.856204874,-0.614156908,0.464136716,0.000125227,-0.023305649,1.214882545,0.291161656,-0.908306272,-0.048133082,-0.361174174,0.088641794,0.050590092,-0.210252166
Chef and Customer,0.029758004,-0.155563882,-1.200536372,-0.873241069,0.456953113,-0.871869245,0.633666514,-1.098065538,-0.107747737,0.429090654,2.141885118,-1.14310131,-0.804091764,-0.903457201,1.461102551,2.708070573,1.514505632,-0.971076272,-0.57720481,-0.902735789,-0.394750318,-0.909393528,0.008679784,-0.978950848,-0.666736046,1.044247029,-1.327573099,-1.596738951,-0.657482051,-0.540912959,0.239108605,-0.135812248,-0.07705769
Customer and Server,0.372032199,-0.192920187,-0.645977046,-0.608788291,0.59456338,-0.671049947,1.332163744,-0.897844445,0.322584195,0.530757529,1.979918192,-1.625701449,-0.907260452,-0.246117071,1.715485827,2.657895315,2.043543151,-1.012534915,-0.600495529,-0.637805241,-0.190635691,-0.721424757,0.157927164,-0.779255272,-0.474332423,0.950242966,-0.255861699,-1.461535999,0.097159102,0.124516676,0.137475653,-0.180680721,-0.296676209
Customer and Businessman,-0.069287917,-0.322262025,-0.85435045,-0.828319052,0.909980107,-0.688115947,0.409495453,-0.967258381,0.825320231,1.257625197,1.933339352,-0.970226756,-0.985928132,0.303123097,2.285481353,3.079801037,1.480511545,-0.937042043,-0.522222791,-0.469745727,2.162712635,-0.489581229,0.774720573,0.002409235,-0.276660442,1.179059056,0.198822493,-0.534733999,-0.46148687,-0.515600065,-0.005905597,-0.100433552,-0.178848078
Doctor and Patient,0.912903931,-0.447541028,0.357801877,-0.117688933,1.115753334,-0.018833387,-0.708709119,-0.606551224,-0.697707034,-0.156844406,0.729661781,-0.201550973,-0.077343458,1.150101154,0.513365069,-0.206270006,1.397745016,0.007627485,-0.542151487,-0.822107219,-0.590302566,-0.766230435,1.920015383,0.74077919,0.310437683,1.254190461,0.639872117,-0.055377604,0.703795807,1.02150998,0.878819514,0.956960949,0.028680914
Doctor and Nurse,0.608295204,-0.436524167,0.869996114,-0.181723938,0.75578942,-0.153832612,-0.047352238,-0.30028095,0.310353235,-0.104281084,0.372399752,-0.390297264,-0.503427836,1.091153949,-0.708150509,-1.019431187,-0.173915351,-0.516474025,-0.397359661,-0.98266429,-1.134295357,-0.914147982,1.425050821,0.311829428,1.065407234,1.229010644,0.674620297,0.526338526,0.914606085,0.94959419,0.675157377,0.851033781,-0.090847542
Patient and Caretaker,0.774715371,-0.055424787,0.601152895,0.197684163,0.197588577,0.270409014,-0.227960428,-0.233433986,-0.956461085,-0.266976718,0.300693279,-0.132095386,0.151930185,0.092485943,0.372258859,-0.290844909,1.226746289,0.327174746,-0.365317774,-0.808635476,-0.612599445,-0.713915512,1.010361789,1.025886598,0.391508297,0.793909309,0.720734474,0.30763331,0.799670174,1.23380809,0.97708566,1.048207698,0.365358191
Driver and Passenger,0.560626069,0.170953123,-1.666220669,-1.125278183,0.408835279,-0.879237432,0.698101451,-0.654263623,0.147406419,0.197073467,1.986954444,-1.812133361,-1.130857073,-1.618586432,1.933679233,0.2774582,2.404649543,-1.486532572,-0.924094601,-0.928655462,0.751350802,-1.236763127,0.192902864,-0.80789668,-0.828333214,0.596099582,-0.969510891,-1.670049956,0.770530521,1.082387297,0.26087146,-0.104725744,0.086176445
Coach and athlete,0.69888238,-0.618412335,1.023816472,-0.393782305,0.313230381,0.073712456,0.478967899,0.277504634,0.905096045,0.930289348,0.484965031,0.778529152,-0.359495822,1.520719391,0.708042073,-1.049483542,1.525265474,0.582735275,-0.918948567,-0.685259905,0.533498796,-0.338403455,-0.12926823,0.238895796,1.158292657,1.245865545,1.17244125,0.523246123,0.938108962,1.261320483,0.609448216,0.951961541,1.150944144
Team Captain and Team Members,0.579949742,-0.419146253,0.827594601,-0.473121596,0.36616764,-0.129110311,0.552430299,0.424597292,1.020570762,0.740680592,-0.202348337,0.090943481,-0.358918568,1.187239477,-0.453383184,-0.739012558,0.300787977,0.398664567,-0.827066135,-0.157373776,0.354798702,-0.279352709,-0.241215605,-0.047027648,1.040821268,0.932397158,0.876912255,0.300082599,1.139346603,0.895993197,0.554983384,0.779459816,-0.237317317
Club Member and Club President,0.21338633,-0.565357452,-0.503416061,-0.63937017,0.566038333,-0.629124955,0.44705738,-0.235387674,-0.072529392,0.344635911,0.220168182,-0.67370076,-0.877164303,-0.039936631,0.406479561,-0.502431854,0.283707906,-0.490022554,-0.815032993,-0.540802305,0.57027362,-0.466173188,-0.912053264,-0.523207071,0.594126072,0.653158512,-0.151377362,-0.096485538,-0.269692619,-0.088892641,0.012331277,-0.022023383,0.408661543
Politician and Supporter,-0.121494383,-0.515813627,-0.928444799,-0.792462886,0.777059005,-0.999886188,0.938182687,-0.829400282,-0.660111614,0.589051853,-1.480635364,-1.415898901,-0.896163727,-0.601294061,0.301554525,-0.839806845,0.197465181,-0.619522835,-0.808832023,0.162938315,0.548245332,-0.006165925,0.684148045,-0.408557497,0.458125482,0.393151002,-0.670129678,-0.234447917,-0.921655987,-1.263955935,-0.484716421,-0.204118277,0.491852974
Leader and Follower,0.253524336,-0.986605851,-0.338062931,-0.400285506,0.15677081,-0.651496733,0.373424009,-0.142647517,-0.812816118,0.11281249,-1.20213879,-0.653792548,-0.590500079,-0.120598379,-0.754381806,-0.954515158,-0.264218202,-0.170784961,-0.768427081,-0.402645982,-0.549244172,0.103309473,0.155906641,-0.177379422,0.363452422,0.170019058,-0.336968229,0.05162924,-0.233676646,-0.658722838,-0.219218317,0.11097193,0.399684569
Representative and Citizen,0.070381675,-0.253990592,-0.902757899,-0.703541529,0.550288235,-0.869871896,0.974015942,-0.24550898,-0.735039004,0.341560711,-1.139286813,-1.288813254,-0.889164895,-0.526980784,-0.441737913,-1.009935927,0.361816882,-0.813749673,-0.875117411,0.200313107,0.203249973,-0.378972828,1.114587218,-0.096676006,0.280137193,0.183399549,-0.636616685,-0.22169062,-1.460987163,-1.078923843,-0.064225718,-0.045381922,0.413078251
Officer and Soldier,-0.239923914,-1.101433387,-0.018052125,-1.026648014,1.323272906,-0.929221892,0.092440413,-0.184140966,-0.322911831,0.539078587,-0.076030172,0.047060085,-0.787581064,0.274456256,-1.29660538,-0.948240831,0.092530318,-0.176672169,-0.890971297,-0.125074545,-1.469329919,1.681503367,0.79249025,0.376043881,0.802925034,1.247332063,0.680752232,0.51531994,0.42330545,0.801706487,0.291001203,0.844748313,0.812302512
Babysitter and Infant,0.971560535,-1.18896424,0.767382825,0.444527543,-0.484343152,1.069743778,-0.12331974,-0.121618622,-1.096187013,-1.126926051,0.647083462,0.099865225,0.980711623,-0.53246235,0.444026519,-0.189216887,1.77802558,1.134970954,0.112122996,-1.003346346,-0.598361015,-0.620280151,0.438294812,0.82268922,0.095500615,1.000587326,0.128250642,-0.396227556,0.348790047,1.453673826,0.922594956,1.066410068,1.869589183
Religious leader and Congregant,0.639121791,-1.134995399,-0.16780981,-0.197149499,0.773521079,-0.604666669,0.614539926,-0.034030015,-1.618176403,-0.124939671,-1.983428297,-1.144790889,-0.062130537,0.587117496,0.200910739,-0.630234535,0.211768293,0.271433283,-0.472014316,-0.554526638,-0.382465577,-0.001449197,-0.254392298,0.30665716,0.809470388,0.10789103,0.205050571,0.568275321,0.191546426,-0.12784913,0.098664364,0.528603182,0.516777232
Between religious followers,0.239941845,1.119367994,-0.100665536,0.284964381,-0.294873862,-0.544608554,0.302914495,0.582704912,-0.250693023,-0.852699527,-2.183446577,-1.174467088,-0.053723325,0.087961852,-0.824660182,-0.547681305,-0.654195772,-0.114879738,-0.349751907,-0.295571985,-0.354634822,-0.326154566,-1.075631163,-0.645962771,0.750810111,-0.781683999,-0.209918365,0.052288443,-0.432620318,-0.529735398,0.05307493,0.205625481,-0.4351344
Prostitute and Customer,-0.400085235,-0.774675968,-1.55624393,-1.368561624,-0.287199237,1.205346353,-3.424018044,-1.560306172,0.066897208,0.559921535,1.86395596,-1.139804884,-0.950698629,-2.112449514,2.426396083,0.8534202,2.044811071,-0.797337493,1.935943499,-0.272619408,0.853552381,0.239435813,-2.645060971,-2.273665323,-1.565545911,0.692880774,-0.411449235,-1.99999785,-0.294175125,0.27170812,-2.730137291,-1.410005124,-0.602182171
Guide and Tourist,0.774195662,-0.013451359,-1.381098994,-1.23202212,0.899727537,-0.992108762,1.187189866,-1.02984269,0.245660917,0.780877297,1.438117639,-1.407740578,-0.853644989,0.928464948,2.229042089,1.16495278,1.898441658,-0.773978292,-0.617334631,-1.048031958,0.472625159,-0.882533136,-0.133325619,-1.047387881,-0.524951489,1.141484583,0.028238818,-1.42104869,-0.040777784,0.117710298,0.389226675,0.181218502,-0.226042286
Athlete and Referee,-0.673080206,-0.687894754,-1.089620434,-1.333693222,1.295830416,-1.12774618,1.310540013,-0.582879142,-0.803463168,0.625821646,-0.539045423,-0.945259566,-0.787267901,-0.74949839,-0.415869122,-0.698539392,0.275720503,-0.903679755,-0.654933759,0.406438425,-0.557675617,-0.282343436,-0.21385495,-0.777656337,-0.770224507,1.190612741,-0.277615718,-1.272470776,0.250682681,-0.063327914,0.301659185,-0.325997536,-0.061360754
Slave and Master,-2.215055046,-1.812337841,-0.943049492,-1.361016164,0.134871747,-0.957953405,-1.619795101,-1.325934917,-2.453964234,-0.48113797,0.001765274,-0.371590603,-1.238438848,-2.13109656,0.327146158,-0.16650443,0.570110609,-0.879933593,-0.444740337,1.393893472,-1.828805216,3.279448609,-2.094149176,-1.844806335,-2.213854902,-0.220789136,-1.812717542,0.012210015,-1.619361917,-0.136428901,-2.912474469,-1.834801211,0.073104198
Reader and Writer,0.624252838,0.51259594,-1.309159267,-0.450754485,0.263678492,-0.659206897,-0.039954698,-0.52261304,-0.111578354,-0.124263229,-0.729456306,-1.013816943,-0.030359254,0.735677789,0.550398166,1.94194371,0.698459201,-0.140250606,-0.470532993,-1.181986951,-1.034541079,-0.987868614,0.174002547,-0.322299703,-0.082158037,0.477328326,-0.609970548,-0.340030613,-1.891761,-1.683334175,0.235292399,0.034871817,0.201261085
Reviewer and Writer,-0.621963158,0.056099097,-0.459539788,-0.858474638,0.999704627,-0.808282664,1.113733278,-0.725193773,-0.429867641,0.69310313,-0.914010181,-0.142776571,-0.763200776,0.559339995,0.098272799,-0.147729916,0.349847371,-0.927551054,-0.491696669,0.588270722,-0.768721047,-0.304120037,0.130720526,0.257099095,-0.41970495,1.124103746,-0.722717994,-0.947580521,-1.27463045,-1.993035,0.577295622,-0.563445117,-0.363107314
Performer and Audience,0.764980358,0.03875672,-0.75617589,0.314820016,0.150506286,-0.265942692,1.491599004,-0.59966975,-0.799748358,-0.032155362,-0.923125759,-1.207496769,0.387685805,-0.323344955,1.029882762,-0.299777362,1.327518797,-0.014425979,-0.285305186,-0.557601809,-0.852816469,-0.543936475,0.556222848,0.572051821,0.21591965,0.831531459,-0.132966889,-0.788383036,0.388552063,0.009527523,0.65368218,0.393738793,-0.072242894
Dealer and Buyer,-0.100411776,0.294097604,-0.91721102,-0.971490468,0.882530479,-0.972608614,1.011324314,-1.011116612,1.04972975,1.651747426,2.50029129,-0.851970228,-0.942905333,0.136745577,2.504126239,4.679493967,1.67287249,-1.084199294,-0.516791269,0.25675434,2.79445255,0.184073863,1.13856277,0.625084827,-0.338513313,1.083300454,0.703775916,-1.071933624,0.495885944,-0.200371193,0.240453172,-0.074075262,-0.221724609
Sugar-daddy and Sugar-baby,-0.015125186,-1.163988628,0.181111688,0.035833223,-1.211949481,2.05140122,-2.292138554,-0.221062415,0.842393077,0.192626738,1.135271149,1.066277292,0.225946935,-1.224070586,1.644548867,2.430420044,0.751604203,0.475529568,2.420876308,0.048883131,1.157261245,0.916082336,-2.487825874,-0.852885021,-0.718992763,-0.735481534,0.04967778,-0.913238978,-0.146968473,0.31266874,-2.362412725,-0.769112245,2.035043115
Director and Performer,0.473263622,-0.457101989,0.552261717,-0.399047385,0.926690714,-0.263587112,0.830766306,-0.357113953,0.892694161,0.739498457,-0.195484174,0.116113464,-0.463812384,1.193931325,0.48647256,-0.171247906,0.506755662,-0.583076245,-0.440377236,0.215355324,0.255271914,-0.042423379,-0.161439658,0.483877583,0.608259655,1.461041249,0.912311433,-0.710348494,0.793522734,0.579766008,0.66715815,0.553951022,0.043622163
Psychologist and Client,0.766464754,0.122108556,0.764083245,0.261577853,0.941669509,0.207189008,-1.841335929,-0.567348045,-0.005610578,0.041735678,0.074049374,0.592237314,-0.327986847,1.274247047,1.462040146,0.475860711,1.768753771,0.270876905,-0.478432155,-0.357154318,0.091540343,-0.635905113,0.75802924,1.112893423,0.126977248,1.400722486,1.225025492,0.23276828,1.246890137,0.874950113,0.833732962,1.058586242,0.196275028
Judge and Contestant,-0.811093161,-0.896027446,-0.910104575,-0.904609815,1.404200066,-0.967241124,1.539624977,-0.890541789,-0.685373756,0.18928263,-0.166382319,-0.663954387,-0.874096367,-0.238907329,-0.901576535,-1.121929015,-0.202259823,-1.109278645,-0.513442337,1.102927157,-0.711920936,0.599059696,-0.007848002,0.025956055,-0.865764005,0.947135963,-0.60426718,-1.425412584,0.169129136,-0.228559175,0.492823598,-0.414012504,0.089205404
Man and God,-0.053673185,-0.959727223,-0.028128302,0.840519986,-0.740868003,0.901487373,-1.917514397,0.464011223,-1.087350169,-1.136888429,-2.015982153,1.061242392,1.348878421,-0.880610148,-0.982512864,-0.796595155,-0.969120528,1.169954887,0.081757721,-0.533313423,-1.278296028,0.113888558,0.23088135,0.556205829,0.102705228,-1.10935473,-0.776697931,0.933034253,-1.24808079,-1.129465588,0.501354097,0.307688271,2.211059335
Between Co-workers,0.103564204,1.227417297,0.341717605,-0.674044029,0.745223934,-0.354870541,1.190414281,0.184377937,1.670847802,0.970976604,1.211274678,-0.530124026,-0.363092765,1.02483017,-0.060201342,-0.09571334,0.245982654,-0.095252837,-0.383310172,0.293212972,1.373786925,-0.32634571,0.877956708,0.77319131,0.978340039,1.344029268,0.467764014,0.29441162,1.394244937,1.089164766,0.784278739,0.284888208,0.272868736
Between sports rivals,-1.91676648,1.189789187,-0.717381168,-0.53122052,0.445692821,-0.679243265,1.21771621,-0.750529229,-0.518855509,1.330243849,-0.347773939,-0.71430544,-0.860481964,-2.086109981,-0.530762054,-0.973887534,-1.200726568,-0.891122383,-0.757070181,2.338369153,-1.582164307,0.556909527,-1.02409241,-0.929579639,-1.483330453,0.476781951,-0.875028765,-0.684025377,0.293930745,-0.286487076,-0.263714017,-1.624052503,-0.875551823
Between romantic rivals,-1.898489095,0.824972906,-0.542291779,0.578845213,-1.153839145,0.250224402,-1.6086414,-0.500445429,-1.304825628,0.093525845,-1.063890861,0.726439788,0.27405744,-2.098692613,-1.231406885,-1.595990563,-1.771225568,-0.630689294,0.934306118,2.494054984,-1.227029946,1.004012338,-1.654161792,-0.452304479,-1.72250116,-1.107400575,-1.253121476,-0.888569493,0.0954491,-0.921920885,-1.319741921,-1.668993442,-0.795640376
Between criminal and their accomplice,-0.550356466,-0.276573405,0.065243359,-0.557374574,-0.71152342,-0.552956373,-2.494023084,-0.382329463,0.446058525,0.834396274,1.048898893,0.354463261,-0.867710403,-0.3946636,1.023743545,1.387235821,-0.32760407,-0.078274542,-0.612465409,0.403954694,0.363513998,1.66450177,-0.805951062,-0.703263655,0.29562913,0.025592288,0.679244914,-0.630551549,0.431466338,0.350640433,-2.599281781,-0.295112273,-0.485692318
Between diplomats,-0.732336717,0.511106199,-0.621062115,-0.991200116,1.258785394,-0.82989088,0.374452451,-0.959238915,0.550354964,1.347964984,0.17372773,-0.634513676,-0.978337716,-0.148539541,-0.043781734,-0.012775288,0.097750782,-0.835984641,-0.642915508,0.858755355,2.49217268,0.480540767,1.278264898,-0.390631417,-0.029510561,1.18955804,-0.123326567,-0.406761964,0.075439574,-0.564326456,0.112473115,-0.591872503,-0.583292687
Principal and Teacher,0.413606373,-1.247254213,-0.112101049,-0.878525207,1.254304182,-0.623303879,0.641226096,-0.398571003,0.185112523,0.878432716,0.651972516,0.1411383,-0.488936294,0.774581899,-0.080008497,-0.813588048,0.383825726,0.041843066,-0.625700329,-0.602879851,0.398799746,-0.190350672,0.429070486,0.094979575,0.460169398,1.250363523,-0.261654434,0.288978259,0.072976314,0.73086697,0.6709646,0.432597284,0.369171887
Professor and Teaching Assistant,0.317572231,-1.098029728,-0.133071891,-0.951355357,0.945689106,-0.520336143,0.500133608,-0.304710761,0.203222937,0.595950033,0.425307307,0.05944097,-0.498010254,0.925839822,-0.331795421,-0.940749155,0.531113578,0.215967076,-0.621784631,-0.781721849,-0.020562581,-0.31993211,0.082912924,-0.096007334,0.466673753,1.195127571,-0.294355152,-0.414375419,0.424017653,0.709778272,0.576909741,0.558309704,0.673858737
University student and Administrator,-0.061947701,-1.150967011,-1.00816667,-1.049600822,1.125333887,-0.827175206,0.465876685,-0.512167741,-0.581614859,-0.069937039,0.354630732,-0.736811504,-0.575470745,0.376039644,-0.599776678,-0.351848771,0.751339281,-0.199381176,-0.607069048,-0.546750821,-0.000564789,-0.200312353,0.063188771,-0.72000148,-0.136346526,0.615526157,-1.096138706,-0.781545775,-0.798278785,-0.091802941,0.383791594,0.096077593,1.3589005
Student and Dorm Resident assistant,-0.048236521,-0.899636259,-0.821139932,-1.020077525,0.931300992,-0.93050627,0.994586319,-0.635345983,-0.316248772,0.409206184,0.361804161,-0.627066031,-0.686105676,-0.474246728,0.448817105,0.245503678,1.290157646,-0.894681452,-0.543845594,-0.313828686,0.577436493,-0.02203695,-0.41021014,-0.736152943,-0.651601422,0.18812486,-0.723860297,-0.9579984,-0.833822915,-0.147320007,0.314954811,-0.224234393,1.138263693
Mentor and Mentee,0.692961378,-1.19119261,0.291294306,-0.727125342,1.227972282,-0.599001745,0.655618932,-0.53905584,0.154589702,0.572789567,0.041702923,0.665018549,-0.214160036,1.301755217,-0.177676623,0.020267692,1.124689572,0.181207685,-0.447826543,-0.745603755,0.524303675,-0.250438779,1.094370021,0.735460606,0.559430929,1.221254476,1.254085783,-0.385038821,0.977904892,0.392086024,0.903385954,0.976107521,1.88323104
Athletic trainer and Trainee,0.548024982,-0.965308627,0.582551476,-0.634808613,0.891144057,-0.65677688,0.998377169,-0.57114735,0.412856663,0.944124905,0.762090629,0.169586643,-0.450122936,0.957726977,0.801016304,0.265214458,1.493471576,0.111753843,-0.304632218,-0.692852086,0.588916714,0.159434069,0.026282574,0.436658298,0.996451906,1.433448866,1.276268885,-0.272957751,0.800791136,0.914964745,0.868081916,0.955495532,1.621405206
Researcher and Research Subject,0.369076642,-0.493474147,-0.816696464,-1.217791605,1.412487538,-1.01066228,0.028809372,-0.938164851,0.392347908,1.040302353,1.269025463,-0.507613101,-0.789379742,0.852958844,0.463374859,0.418091594,0.841784764,-0.614066781,-0.474734362,-1.066110386,0.061764834,-0.521387034,1.061465167,0.017336145,0.266270045,1.249290625,0.196096091,-1.319533442,0.316710828,-0.384783456,0.48202705,0.431181237,0.574138036
Between peers,0.248952319,1.821272371,0.608227128,0.868880701,-0.996647006,0.539673278,0.529304946,0.682875823,0.430293678,-0.626758986,-1.149713814,-0.203845932,0.151361649,-0.184476781,-0.693025369,-0.441829413,-0.974577468,0.332212254,0.714365697,0.003501163,0.364905221,-0.300266415,0.793068212,0.432284975,0.38476036,-0.902259257,-0.383408313,0.306402137,0.132610413,-0.1461387,0.342582192,-0.029467048,-1.745890662
Between classmates,0.043298134,1.663951663,0.778048208,0.767640394,-0.96098089,0.465972717,0.806630477,0.827590779,1.020919229,-0.466488096,-1.005170449,-0.149636157,0.151478475,0.108784366,-0.985465524,-0.140325859,-1.062366083,0.238255652,0.360801398,-0.048315745,0.708465554,-0.136825059,0.388389787,0.652224379,0.712674394,-0.655559688,0.229073159,-0.027471521,1.41213481,0.900914229,0.511702787,0.203160754,-2.030779082
Between roommates,0.707700994,1.799132923,1.232869885,0.990806333,-1.158944081,0.682057944,-0.550890032,1.289859066,1.23082483,-0.750120064,-0.967557467,0.988588997,0.365296261,-0.019212576,-0.50367224,0.261263786,-0.903111717,0.605450502,0.169854142,-0.176729592,0.969714173,-0.414801986,-0.193838515,0.700793273,0.714819602,-0.933683902,0.37182684,-0.062906691,-0.020602581,1.529726364,0.532408545,0.70729032,-1.234981301
Between sorority sisters,0.222554076,1.287053341,0.820744143,0.961854844,-0.710455573,0.547725034,-0.045540731,0.892816697,1.124810627,-0.410052961,-0.727127934,-0.193478948,0.213963781,-0.362425419,-0.83951301,-0.048171753,-0.924115446,0.46031338,-0.267555046,-0.563231756,0.236334774,-0.526285913,-0.720179898,-0.39915462,0.371389895,-0.870837863,0.108488248,-0.075549661,-0.626341445,0.537587773,0.073512234,0.235838918,-1.462759207
Between fraternity brothers,0.307666716,1.114746161,0.79038353,0.891462397,-1.203691382,0.533471761,0.072258763,1.053370658,1.211836952,-1.044548294,-0.468912357,0.163355933,0.549593366,0.861635036,-0.778677205,-0.368685372,-0.683427758,1.014390853,-0.459815507,-0.186385455,-0.169150681,-0.640000295,-0.370045117,0.611132069,1.369416214,-0.672606503,0.847878851,0.783305017,1.16145956,0.897433847,0.417485307,0.958536587,-1.171836333
Bride and Bridesmaid,0.900435949,0.315146807,1.112806256,1.226446692,-0.832133264,1.045587883,-0.159462141,1.061526872,0.17782096,-1.253381444,-0.88371078,1.339373619,1.216630123,0.55589462,-0.974194073,-0.519902361,-0.630241497,1.384903906,0.007963598,-0.560024934,-0.599748734,-0.987486984,-0.658672712,0.740502994,0.70599213,-0.7791396,1.120871393,0.259020527,1.332025307,0.973486156,0.642525085,1.234083945,-1.153556005
Groom and Groomsman,1.177052525,0.449074531,1.109773371,1.257452661,-0.920361866,0.800260002,-0.273859394,1.128859485,0.209818163,-1.287805983,-0.967476511,1.194962093,1.199767522,0.576291614,-1.063613559,-0.632280271,-0.690042138,1.414996545,-0.003804568,-0.590327664,-0.596773549,-1.058001191,-0.715903646,0.723818439,0.798298466,-0.802702288,1.120517784,0.305180734,1.323968434,0.953040209,0.605650205,1.196914911,-0.934899636
Predecessor and Successor,-0.629292083,-0.283190836,-0.70914018,-0.875492051,0.925446782,-0.599825285,0.278241062,-0.443129284,-0.480263924,0.787358911,0.396907499,-0.157778472,-0.713455209,0.475535329,0.036693459,0.158285403,-0.327115222,-0.602328365,-0.449046297,0.032957582,0.268132846,-0.246992308,0.535868772,-0.523605017,-0.237287629,0.930479335,-0.66746539,-0.454335935,-1.371311624,-0.88440369,-0.213312953,-0.189527807,0.912804941
Landlord and Tenant,-0.209864447,-0.802078135,-1.507543327,-1.131086786,1.24590339,-0.952440563,-0.495615144,-1.534540532,0.070003708,1.304642123,1.608342661,-1.221623784,-1.021843571,-0.74318608,2.326950629,1.704893534,1.075817254,-1.01995307,-0.414601622,0.302212757,1.94572745,0.068217111,0.41541136,-0.271058327,-0.599874853,0.185897264,-0.653971221,-0.200527094,-0.51060035,-0.948245038,-0.276116859,-0.303765454,0.684179575
Landlord and Housekeeper,-0.17279589,-1.008365228,-0.705186314,-1.048818154,0.94274622,-0.84225948,-0.865193934,-1.390466675,-0.364845599,0.804564232,1.444738453,-0.612887469,-0.868813301,-0.499602963,2.08082106,0.706624136,1.587702057,-0.826408487,-0.465453123,-0.078037843,1.508864039,-0.089323976,-0.39358615,-0.641991496,-0.639351959,0.737202059,-0.433844014,-0.084505145,-0.265034737,-0.211616302,-0.236375749,0.151734839,0.310284321
Guest and Host,0.917888848,0.244069751,-0.060385445,0.270318814,-0.050139281,-0.056075199,-0.964502893,0.072705298,0.065930231,-0.527888901,-0.511537893,-0.814126164,-0.073601729,-0.041777606,-0.434827378,-0.221350497,-0.206528981,-0.244559875,-0.270990564,-1.000682274,-0.312459357,-0.803078825,-0.025329809,0.046459657,-0.20326638,-0.465498546,0.341072648,-0.84539907,0.557794259,0.460081846,0.194047303,0.31181109,-0.500438976
Television host and Guest,0.103882205,0.101935022,-0.855545004,-0.717776513,0.872487308,-0.828988716,1.331375152,-0.790922997,0.431411506,0.871123066,0.166910764,-1.239100611,-0.958219884,-0.223702272,0.353763618,-0.015783001,0.44770776,-1.086966219,-0.53187739,-0.745901381,-0.125033185,-0.616546074,-0.681940551,-1.291893117,-0.827288948,0.915909703,-0.160700051,-1.568474939,0.139958003,-0.469108569,-0.460868819,-0.610114489,-0.073500817
Volunteer and Organizer,0.903912433,-0.141991331,0.449668564,-0.423119456,0.980511359,-0.330973125,1.06165745,0.284950785,0.659519052,0.381272034,0.671340217,-0.547102414,0.037956019,0.811668859,-0.352988894,0.528344012,1.489845683,-0.245787179,-0.082678239,-0.763910258,0.690300802,-0.741025256,1.590094593,0.302612161,1.236303826,1.027652628,1.031524054,-0.654887712,1.400465155,0.948630378,1.104285489,0.777592786,-0.273446487
